timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_14:11:33,8736,3,training,279,1,2,1,NVIDIA A100 80GB PCIe,55,244.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,20,41,1410,1512
2026-02-12_14:11:34,8737,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,56,277.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,87,1410,1512
2026-02-12_14:11:34,8737,3,training,279,1,2,1,NVIDIA A100 80GB PCIe,56,215.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,59,92,1410,1512
2026-02-12_14:11:36,8739,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,57,260.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,76,1410,1512
2026-02-12_14:11:36,8739,3,training,279,1,2,1,NVIDIA A100 80GB PCIe,56,213.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,36,79,1410,1512
2026-02-12_14:11:37,8740,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,57,268.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,77,1410,1512
2026-02-12_14:11:37,8740,3,training,279,1,2,1,NVIDIA A100 80GB PCIe,56,248.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,46,89,1410,1512
2026-02-12_14:11:38,8741,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,57,210.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,41,81,1410,1512
2026-02-12_14:11:38,8741,3,training,279,1,2,1,NVIDIA A100 80GB PCIe,56,258.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,77,1410,1512
2026-02-12_14:11:39,8742,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,57,257.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,42,82,1410,1512
2026-02-12_14:11:39,8742,3,training,279,1,2,1,NVIDIA A100 80GB PCIe,55,236.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,44,87,1410,1512
2026-02-12_14:11:41,8744,1,rollout,280,1,2,0,NVIDIA A100 80GB PCIe,53,91.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512
2026-02-12_14:11:41,8744,1,rollout,280,1,2,1,NVIDIA A100 80GB PCIe,52,88.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19228,81920,3,100,1410,1512
2026-02-12_14:11:42,8745,1,rollout,280,1,2,0,NVIDIA A100 80GB PCIe,53,86.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43232,81920,0,8,1410,1512
2026-02-12_14:11:42,8745,1,rollout,280,1,2,1,NVIDIA A100 80GB PCIe,54,354.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,43264,81920,0,0,1380,1512
2026-02-12_14:11:43,8746,1,rollout,280,1,2,0,NVIDIA A100 80GB PCIe,56,260.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43310,81920,54,85,1410,1512
2026-02-12_14:11:43,8746,1,rollout,280,1,2,1,NVIDIA A100 80GB PCIe,55,252.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43264,81920,55,87,1410,1512
2026-02-12_14:11:44,8747,1,rollout,280,1,2,0,NVIDIA A100 80GB PCIe,53,90.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512
2026-02-12_14:11:44,8747,1,rollout,280,1,2,1,NVIDIA A100 80GB PCIe,52,88.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19228,81920,3,100,1410,1512
2026-02-12_14:11:46,8749,2,rl_policy,280,1,2,0,NVIDIA A100 80GB PCIe,57,297.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,35,94,1305,1512
2026-02-12_14:11:46,8749,2,rl_policy,280,1,2,1,NVIDIA A100 80GB PCIe,57,281.36,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22830,81920,35,94,1350,1512
2026-02-12_14:11:47,8750,2,rl_policy,280,1,2,0,NVIDIA A100 80GB PCIe,56,246.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,82,1410,1512
2026-02-12_14:11:47,8750,2,rl_policy,280,1,2,1,NVIDIA A100 80GB PCIe,56,241.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,25,81,1410,1512
2026-02-12_14:11:48,8751,2,rl_policy,280,1,2,0,NVIDIA A100 80GB PCIe,57,239.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,82,1410,1512
2026-02-12_14:11:48,8751,2,rl_policy,280,1,2,1,NVIDIA A100 80GB PCIe,56,231.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,81,1410,1512
2026-02-12_14:11:49,8752,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,250.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,35,74,1410,1512
2026-02-12_14:11:49,8752,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,251.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,37,83,1410,1512
2026-02-12_14:11:51,8754,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,244.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,44,83,1410,1512
2026-02-12_14:11:51,8754,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,249.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30536,81920,35,80,1410,1512
2026-02-12_14:11:52,8755,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,260.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,33,74,1410,1512
2026-02-12_14:11:52,8755,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,214.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,45,88,1410,1512
2026-02-12_14:11:53,8756,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,254.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,75,1410,1512
2026-02-12_14:11:53,8756,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,205.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,39,86,1410,1512
2026-02-12_14:11:54,8757,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,254.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,72,1410,1512
2026-02-12_14:11:54,8757,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,264.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,36,84,1410,1512
2026-02-12_14:11:55,8758,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,204.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,42,81,1410,1512
2026-02-12_14:11:55,8758,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,247.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,34,82,1410,1512
2026-02-12_14:11:57,8760,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,260.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,76,1410,1512
2026-02-12_14:11:57,8760,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,205.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,40,83,1410,1512
2026-02-12_14:11:58,8761,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,257.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,37,75,1410,1512
2026-02-12_14:11:58,8761,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,257.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,35,81,1410,1512
2026-02-12_14:11:59,8762,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,175.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,87,1410,1512
2026-02-12_14:11:59,8762,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,238.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32196,81920,56,87,1410,1512
2026-02-12_14:12:00,8763,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,247.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,42,82,1410,1512
2026-02-12_14:12:00,8763,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,254.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,44,88,1410,1512
2026-02-12_14:12:02,8765,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,252.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,72,1410,1512
2026-02-12_14:12:02,8765,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,248.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,36,85,1410,1512
2026-02-12_14:12:03,8766,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,56,267.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,16,34,1410,1512
2026-02-12_14:12:03,8766,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,247.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,87,1410,1512
2026-02-12_14:12:04,8767,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,54,97.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,0,100,1410,1512
2026-02-12_14:12:04,8767,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,163.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,0,0,1410,1512
2026-02-12_14:12:05,8768,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,263.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,76,1410,1512
2026-02-12_14:12:05,8768,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,209.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,39,82,1410,1512
2026-02-12_14:12:07,8770,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,207.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,45,85,1410,1512
2026-02-12_14:12:07,8770,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,244.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,41,86,1410,1512
2026-02-12_14:12:08,8771,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,228.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,84,1410,1512
2026-02-12_14:12:08,8771,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,55,196.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,34,82,1410,1512
2026-02-12_14:12:09,8772,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,263.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,74,1410,1512
2026-02-12_14:12:09,8772,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,253.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,41,86,1410,1512
2026-02-12_14:12:10,8773,3,training,280,1,2,0,NVIDIA A100 80GB PCIe,57,209.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,40,78,1410,1512
2026-02-12_14:12:10,8773,3,training,280,1,2,1,NVIDIA A100 80GB PCIe,56,245.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,77,1410,1512
2026-02-12_14:12:12,8775,1,rollout,281,1,2,0,NVIDIA A100 80GB PCIe,53,93.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,2,58,1410,1512
2026-02-12_14:12:12,8775,1,rollout,281,1,2,1,NVIDIA A100 80GB PCIe,53,89.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19228,81920,3,100,1410,1512
2026-02-12_14:12:13,8776,1,rollout,281,1,2,0,NVIDIA A100 80GB PCIe,53,89.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,25268,81920,2,53,1410,1512
2026-02-12_14:12:13,8776,1,rollout,281,1,2,1,NVIDIA A100 80GB PCIe,52,85.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,25250,81920,2,68,1410,1512
2026-02-12_14:12:14,8777,1,rollout,281,1,2,0,NVIDIA A100 80GB PCIe,56,256.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43280,81920,54,85,1410,1512
2026-02-12_14:12:14,8777,1,rollout,281,1,2,1,NVIDIA A100 80GB PCIe,55,255.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43292,81920,54,86,1410,1512
2026-02-12_14:12:15,8778,1,rollout,281,1,2,0,NVIDIA A100 80GB PCIe,53,89.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19330,81920,37,85,1410,1512
2026-02-12_14:12:15,8778,1,rollout,281,1,2,1,NVIDIA A100 80GB PCIe,52,88.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19342,81920,9,93,1410,1512
2026-02-12_14:12:16,8779,2,rl_policy,281,1,2,0,NVIDIA A100 80GB PCIe,57,348.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,35,94,1320,1512
2026-02-12_14:12:16,8779,2,rl_policy,281,1,2,1,NVIDIA A100 80GB PCIe,57,287.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22830,81920,35,94,1365,1512
2026-02-12_14:12:18,8781,2,rl_policy,281,1,2,0,NVIDIA A100 80GB PCIe,56,244.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512
2026-02-12_14:12:18,8781,2,rl_policy,281,1,2,1,NVIDIA A100 80GB PCIe,56,240.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,82,1410,1512
2026-02-12_14:12:19,8782,2,rl_policy,281,1,2,0,NVIDIA A100 80GB PCIe,57,244.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512
2026-02-12_14:12:19,8782,2,rl_policy,281,1,2,1,NVIDIA A100 80GB PCIe,56,233.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,82,1410,1512
2026-02-12_14:12:20,8783,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,243.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30230,81920,33,70,1410,1512
2026-02-12_14:12:20,8783,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,55,205.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,31,71,1410,1512
2026-02-12_14:12:21,8784,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,258.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,48,88,1410,1512
2026-02-12_14:12:21,8784,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,248.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,39,84,1410,1512
2026-02-12_14:12:23,8786,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,212.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,40,79,1410,1512
2026-02-12_14:12:23,8786,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,55,200.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,38,80,1410,1512
2026-02-12_14:12:24,8787,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,256.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,39,79,1410,1512
2026-02-12_14:12:24,8787,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,55,253.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,47,87,1410,1512
2026-02-12_14:12:25,8788,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,214.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,48,85,1410,1512
2026-02-12_14:12:25,8788,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,252.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,40,75,1410,1512
2026-02-12_14:12:26,8789,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,231.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,44,85,1410,1512
2026-02-12_14:12:26,8789,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,55,200.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,42,82,1410,1512
2026-02-12_14:12:27,8790,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,255.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,81,1410,1512
2026-02-12_14:12:27,8790,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,230.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,40,80,1410,1512
2026-02-12_14:12:29,8792,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,184.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,47,87,1410,1512
2026-02-12_14:12:29,8792,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,245.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,37,75,1410,1512
2026-02-12_14:12:30,8793,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,253.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,81,1410,1512
2026-02-12_14:12:30,8793,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,55,195.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,46,87,1410,1512
2026-02-12_14:12:31,8794,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,263.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,86,1410,1512
2026-02-12_14:12:31,8794,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,245.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,73,1410,1512
2026-02-12_14:12:32,8795,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,56,252.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,82,1410,1512
2026-02-12_14:12:32,8795,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,249.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,45,87,1410,1512
2026-02-12_14:12:34,8797,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,54,88.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,41,85,1410,1512
2026-02-12_14:12:34,8797,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,53,95.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,24,85,1410,1512
2026-02-12_14:12:35,8798,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,266.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,87,1410,1512
2026-02-12_14:12:35,8798,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,55,206.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,35,71,1410,1512
2026-02-12_14:12:36,8799,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,269.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,81,1410,1512
2026-02-12_14:12:36,8799,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,257.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,32,72,1410,1512
2026-02-12_14:12:37,8800,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,261.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,42,86,1410,1512
2026-02-12_14:12:37,8800,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,254.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,46,85,1410,1512
2026-02-12_14:12:38,8801,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,273.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,81,1410,1512
2026-02-12_14:12:38,8801,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,255.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,36,77,1410,1512
2026-02-12_14:12:40,8803,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,216.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,44,87,1410,1512
2026-02-12_14:12:40,8803,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,247.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,40,80,1410,1512
2026-02-12_14:12:41,8804,3,training,281,1,2,0,NVIDIA A100 80GB PCIe,57,258.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,81,1410,1512
2026-02-12_14:12:41,8804,3,training,281,1,2,1,NVIDIA A100 80GB PCIe,56,224.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,41,81,1410,1512
2026-02-12_14:12:42,8805,1,rollout,282,1,2,0,NVIDIA A100 80GB PCIe,54,87.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,57,87,1410,1512
2026-02-12_14:12:42,8805,1,rollout,282,1,2,1,NVIDIA A100 80GB PCIe,53,86.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37016,81920,38,52,1410,1512
2026-02-12_14:12:43,8806,1,rollout,282,1,2,0,NVIDIA A100 80GB PCIe,53,86.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30460,81920,17,35,1410,1512
2026-02-12_14:12:43,8806,1,rollout,282,1,2,1,NVIDIA A100 80GB PCIe,52,85.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30462,81920,10,48,1410,1512
2026-02-12_14:12:45,8808,1,rollout,282,1,2,0,NVIDIA A100 80GB PCIe,56,258.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43280,81920,53,85,1410,1512
2026-02-12_14:12:45,8808,1,rollout,282,1,2,1,NVIDIA A100 80GB PCIe,55,241.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43262,81920,53,85,1410,1512
2026-02-12_14:12:46,8809,1,rollout,282,1,2,0,NVIDIA A100 80GB PCIe,56,247.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43280,81920,58,89,1410,1512
2026-02-12_14:12:46,8809,1,rollout,282,1,2,1,NVIDIA A100 80GB PCIe,55,244.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43262,81920,58,89,1410,1512
2026-02-12_14:12:47,8810,2,rl_policy,282,1,2,0,NVIDIA A100 80GB PCIe,56,315.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,20368,81920,8,34,1365,1512
2026-02-12_14:12:47,8810,2,rl_policy,282,1,2,1,NVIDIA A100 80GB PCIe,56,303.78,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22830,81920,22,60,1365,1512
2026-02-12_14:12:48,8811,2,rl_policy,282,1,2,0,NVIDIA A100 80GB PCIe,56,144.37,300.00,300.00,P0,0x0000000000000004,Not Active,Active,23728,81920,33,83,1395,1512
2026-02-12_14:12:48,8811,2,rl_policy,282,1,2,1,NVIDIA A100 80GB PCIe,56,224.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,28,78,1410,1512
2026-02-12_14:12:50,8813,2,rl_policy,282,1,2,0,NVIDIA A100 80GB PCIe,57,242.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,82,1410,1512
2026-02-12_14:12:50,8813,2,rl_policy,282,1,2,1,NVIDIA A100 80GB PCIe,56,238.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23732,81920,26,82,1410,1512
2026-02-12_14:12:51,8814,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,56,215.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,25550,81920,19,53,1410,1512
2026-02-12_14:12:51,8814,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,55,237.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,26452,81920,29,76,1410,1512
2026-02-12_14:12:52,8815,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,56,218.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,46,87,1410,1512
2026-02-12_14:12:52,8815,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,55,239.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30536,81920,41,80,1410,1512
2026-02-12_14:12:53,8816,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,57,264.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,32,73,1410,1512
2026-02-12_14:12:53,8816,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,55,244.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,42,84,1410,1512
2026-02-12_14:12:54,8817,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,57,249.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,45,86,1410,1512
2026-02-12_14:12:54,8817,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,56,250.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,35,73,1410,1512
2026-02-12_14:12:56,8819,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,56,213.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,38,81,1410,1512
2026-02-12_14:12:56,8819,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,56,201.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,48,88,1410,1512
2026-02-12_14:12:57,8820,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,57,266.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,38,77,1410,1512
2026-02-12_14:12:57,8820,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,55,229.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,44,84,1410,1512
2026-02-12_14:12:58,8821,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,57,256.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,77,1410,1512
2026-02-12_14:12:58,8821,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,56,251.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,37,78,1410,1512
2026-02-12_14:12:59,8822,3,training,282,1,2,0,NVIDIA A100 80GB PCIe,56,249.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,48,88,1410,1512
2026-02-12_14:12:59,8822,3,training,282,1,2,1,NVIDIA A100 80GB PCIe,55,210.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30796,81920,38,78,1410,1512
