timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_14:08:50,8573,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,255.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,32,71,1410,1512,1770923333.993185,update_actor
2026-02-12_14:08:51,8574,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,247.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,85,1410,1512,1770923334.993185,update_actor
2026-02-12_14:08:52,8575,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,200.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,39,77,1410,1512,1770923335.993185,update_actor
2026-02-12_14:08:53,8576,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,252.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,36714,81920,31,66,1410,1512,1770923336.993185,update_actor
2026-02-12_14:08:55,8578,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,57,205.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,45,83,1410,1512,1770923338.993185,update_actor
2026-02-12_14:08:56,8579,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,57,248.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,42,74,1410,1512,1770923339.993185,update_actor
2026-02-12_14:08:57,8580,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,223.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,33,71,1410,1512,1770923340.993185,update_actor
2026-02-12_14:08:58,8581,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,265.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,78,1410,1512,1770923341.993185,update_actor
2026-02-12_14:09:00,8583,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,263.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,45,85,1410,1512,1770923343.993185,update_actor
2026-02-12_14:09:01,8584,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,57,263.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,76,1410,1512,1770923344.993185,update_actor
2026-02-12_14:09:02,8585,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,56,209.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,55,86,1410,1512,1770923345.993185,update_actor
2026-02-12_14:09:03,8586,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,57,250.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,76,1410,1512,1770923346.993185,update_actor
2026-02-12_14:09:05,8588,3,training,274,1,2,0,NVIDIA A100 80GB PCIe,57,259.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,38,76,1410,1512,1770923348.993185,update_actor
2026-02-12_14:09:06,8589,1,rollout,275,1,2,0,NVIDIA A100 80GB PCIe,53,128.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23842,81920,11,32,1410,1512,1770923349.993185,gen
2026-02-12_14:09:07,8590,1,rollout,275,1,2,0,NVIDIA A100 80GB PCIe,55,252.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43282,81920,50,86,1410,1512,1770923350.993185,gen
2026-02-12_14:09:08,8591,1,rollout,275,1,2,0,NVIDIA A100 80GB PCIe,56,261.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43282,81920,55,87,1410,1512,1770923351.993185,gen
2026-02-12_14:09:10,8593,1,rollout,275,1,2,0,NVIDIA A100 80GB PCIe,53,89.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923353.993185,gen
2026-02-12_14:09:11,8594,2,rl_policy,275,1,2,0,NVIDIA A100 80GB PCIe,57,280.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22830,81920,34,94,1350,1512,1770923354.993185,adv
2026-02-12_14:09:12,8595,2,rl_policy,275,1,2,0,NVIDIA A100 80GB PCIe,56,232.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512,1770923355.993185,adv
2026-02-12_14:09:13,8596,2,rl_policy,275,1,2,0,NVIDIA A100 80GB PCIe,56,233.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,80,1410,1512,1770923356.993185,adv
2026-02-12_14:09:15,8598,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,203.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,32,68,1410,1512,1770923358.993185,update_critic
2026-02-12_14:09:16,8599,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,211.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,46,86,1410,1512,1770923359.993185,update_critic
2026-02-12_14:09:17,8600,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,257.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,72,1410,1512,1770923360.993185,update_critic
2026-02-12_14:09:18,8601,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,212.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,48,87,1410,1512,1770923361.993185,update_critic
2026-02-12_14:09:19,8603,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,266.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,47,86,1410,1512,1770923362.993185,update_critic
2026-02-12_14:09:21,8604,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,264.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,37,78,1410,1512,1770923364.993185,update_actor
2026-02-12_14:09:22,8605,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,248.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,38,79,1410,1512,1770923365.993185,update_actor
2026-02-12_14:09:23,8606,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,220.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,87,1410,1512,1770923366.993185,update_actor
2026-02-12_14:09:24,8607,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,255.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,33154,81920,37,64,1410,1512,1770923367.993185,update_actor
2026-02-12_14:09:26,8609,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,260.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,43,84,1410,1512,1770923369.993185,update_actor
2026-02-12_14:09:27,8610,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,251.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,55,89,1410,1512,1770923370.993185,update_actor
2026-02-12_14:09:28,8611,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,225.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,39,78,1410,1512,1770923371.993185,update_actor
2026-02-12_14:09:29,8612,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,56,262.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,26,89,1410,1512,1770923372.993185,update_actor
2026-02-12_14:09:31,8614,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,215.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,56,88,1410,1512,1770923374.993185,update_actor
2026-02-12_14:09:32,8615,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,260.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,73,1410,1512,1770923375.993185,update_actor
2026-02-12_14:09:33,8616,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,262.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,37,76,1410,1512,1770923376.993185,update_actor
2026-02-12_14:09:34,8617,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,212.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,73,1410,1512,1770923377.993185,update_actor
2026-02-12_14:09:36,8619,3,training,275,1,2,0,NVIDIA A100 80GB PCIe,57,256.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,47,86,1410,1512,1770923379.993185,update_actor
2026-02-12_14:09:37,8620,1,rollout,276,1,2,0,NVIDIA A100 80GB PCIe,53,90.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923380.993185,gen
2026-02-12_14:09:38,8621,1,rollout,276,1,2,0,NVIDIA A100 80GB PCIe,55,87.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,43282,81920,0,0,1245,1512,1770923381.993185,gen
2026-02-12_14:09:39,8622,1,rollout,276,1,2,0,NVIDIA A100 80GB PCIe,56,244.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43282,81920,56,87,1410,1512,1770923382.993185,gen
2026-02-12_14:09:41,8624,1,rollout,276,1,2,0,NVIDIA A100 80GB PCIe,53,90.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923384.993185,gen
2026-02-12_14:09:42,8625,2,rl_policy,276,1,2,0,NVIDIA A100 80GB PCIe,57,295.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,35,94,1350,1512,1770923385.993185,adv
2026-02-12_14:09:43,8626,2,rl_policy,276,1,2,0,NVIDIA A100 80GB PCIe,56,236.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,82,1410,1512,1770923386.993185,adv
2026-02-12_14:09:44,8627,2,rl_policy,276,1,2,0,NVIDIA A100 80GB PCIe,56,236.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,25,80,1410,1512,1770923387.993185,adv
2026-02-12_14:09:45,8628,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,207.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30530,81920,45,85,1410,1512,1770923388.993185,update_critic
2026-02-12_14:09:47,8630,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,255.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,36,75,1410,1512,1770923390.993185,update_critic
2026-02-12_14:09:48,8631,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,209.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,85,1410,1512,1770923391.993185,update_critic
2026-02-12_14:09:49,8632,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,213.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,38,78,1410,1512,1770923392.993185,update_critic
2026-02-12_14:09:50,8633,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,258.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,42,82,1410,1512,1770923393.993185,update_critic
2026-02-12_14:09:52,8635,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,252.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,35,73,1410,1512,1770923395.993185,update_actor
2026-02-12_14:09:53,8636,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,244.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,45,85,1410,1512,1770923396.993185,update_actor
2026-02-12_14:09:54,8637,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,252.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,38,78,1410,1512,1770923397.993185,update_actor
2026-02-12_14:09:55,8638,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,55,135.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,31834,81920,47,76,1410,1512,1770923398.993185,update_actor
2026-02-12_14:09:57,8640,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,253.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,34,75,1410,1512,1770923400.993185,update_actor
2026-02-12_14:09:58,8641,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,253.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,37,76,1410,1512,1770923401.993185,update_actor
2026-02-12_14:09:59,8642,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,254.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,45,85,1410,1512,1770923402.993185,update_actor
2026-02-12_14:10:00,8643,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,55,97.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,2,96,1410,1512,1770923403.993185,update_actor
2026-02-12_14:10:02,8645,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,56,278.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,88,1410,1512,1770923405.993185,update_actor
2026-02-12_14:10:03,8646,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,259.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,75,1410,1512,1770923406.993185,update_actor
2026-02-12_14:10:04,8647,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,257.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,44,84,1410,1512,1770923407.993185,update_actor
2026-02-12_14:10:05,8648,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,219.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,39,77,1410,1512,1770923408.993185,update_actor
2026-02-12_14:10:07,8650,3,training,276,1,2,0,NVIDIA A100 80GB PCIe,57,249.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,86,1410,1512,1770923410.993185,update_actor
2026-02-12_14:10:08,8651,1,rollout,277,1,2,0,NVIDIA A100 80GB PCIe,53,91.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923411.993185,gen
2026-02-12_14:10:09,8652,1,rollout,277,1,2,0,NVIDIA A100 80GB PCIe,54,87.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,43276,81920,0,0,1350,1512,1770923412.993185,gen
2026-02-12_14:10:10,8653,1,rollout,277,1,2,0,NVIDIA A100 80GB PCIe,56,252.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43276,81920,54,85,1410,1512,1770923413.993185,gen
2026-02-12_14:10:11,8654,1,rollout,277,1,2,0,NVIDIA A100 80GB PCIe,53,90.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923414.993185,gen
2026-02-12_14:10:13,8656,2,rl_policy,277,1,2,0,NVIDIA A100 80GB PCIe,57,272.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,37,94,1335,1512,1770923416.993185,adv
2026-02-12_14:10:14,8657,2,rl_policy,277,1,2,0,NVIDIA A100 80GB PCIe,56,250.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512,1770923417.993185,adv
2026-02-12_14:10:15,8658,2,rl_policy,277,1,2,0,NVIDIA A100 80GB PCIe,57,241.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,82,1410,1512,1770923418.993185,adv
2026-02-12_14:10:16,8659,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,56,265.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,36,76,1410,1512,1770923419.993185,update_critic
2026-02-12_14:10:18,8661,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,260.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,35,74,1410,1512,1770923421.993185,update_critic
2026-02-12_14:10:19,8662,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,56,215.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30792,81920,43,85,1410,1512,1770923422.993185,update_critic
2026-02-12_14:10:20,8663,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,56,209.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30792,81920,35,75,1410,1512,1770923423.993185,update_critic
2026-02-12_14:10:21,8664,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,275.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30792,81920,35,75,1410,1512,1770923424.993185,update_critic
2026-02-12_14:10:23,8666,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,211.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30792,81920,36,76,1410,1512,1770923426.993185,update_actor
2026-02-12_14:10:24,8667,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,56,261.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30792,81920,44,85,1410,1512,1770923427.993185,update_actor
2026-02-12_14:10:25,8668,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,265.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,76,1410,1512,1770923428.993185,update_actor
2026-02-12_14:10:26,8669,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,275.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32194,81920,50,79,1410,1512,1770923429.993185,update_actor
2026-02-12_14:10:28,8671,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,217.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,75,1410,1512,1770923431.993185,update_actor
2026-02-12_14:10:29,8672,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,265.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,46,86,1410,1512,1770923432.993185,update_actor
2026-02-12_14:10:30,8673,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,56,226.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,44,83,1410,1512,1770923433.993185,update_actor
2026-02-12_14:10:31,8674,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,56,255.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,16,92,1410,1512,1770923434.993185,update_actor
2026-02-12_14:10:33,8676,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,219.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,58,91,1410,1512,1770923436.993185,update_actor
2026-02-12_14:10:34,8677,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,261.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,76,1410,1512,1770923437.993185,update_actor
2026-02-12_14:10:35,8678,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,261.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,75,1410,1512,1770923438.993185,update_actor
2026-02-12_14:10:36,8679,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,260.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,43,83,1410,1512,1770923439.993185,update_actor
2026-02-12_14:10:37,8680,3,training,277,1,2,0,NVIDIA A100 80GB PCIe,57,225.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,43,84,1410,1512,1770923440.993185,update_actor
2026-02-12_14:10:39,8682,1,rollout,278,1,2,0,NVIDIA A100 80GB PCIe,53,90.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923442.993185,gen
2026-02-12_14:10:40,8683,1,rollout,278,1,2,0,NVIDIA A100 80GB PCIe,55,238.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,43310,81920,0,0,1380,1512,1770923443.993185,gen
2026-02-12_14:10:41,8684,1,rollout,278,1,2,0,NVIDIA A100 80GB PCIe,56,259.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43310,81920,55,87,1410,1512,1770923444.993185,gen
2026-02-12_14:10:42,8685,1,rollout,278,1,2,0,NVIDIA A100 80GB PCIe,53,90.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,3,100,1410,1512,1770923445.993185,gen
2026-02-12_14:10:44,8687,2,rl_policy,278,1,2,0,NVIDIA A100 80GB PCIe,58,308.37,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,34,94,1335,1512,1770923447.993185,adv
2026-02-12_14:10:45,8688,2,rl_policy,278,1,2,0,NVIDIA A100 80GB PCIe,56,249.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,80,1410,1512,1770923448.993185,adv
2026-02-12_14:10:46,8689,2,rl_policy,278,1,2,0,NVIDIA A100 80GB PCIe,57,239.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512,1770923449.993185,adv
2026-02-12_14:10:47,8690,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,56,207.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,44,84,1410,1512,1770923450.993185,update_critic
2026-02-12_14:10:49,8692,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,252.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30534,81920,36,75,1410,1512,1770923452.993185,update_critic
2026-02-12_14:10:50,8693,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,231.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,44,83,1410,1512,1770923453.993185,update_critic
2026-02-12_14:10:51,8694,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,56,216.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,40,81,1410,1512,1770923454.993185,update_critic
2026-02-12_14:10:52,8695,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,265.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,45,86,1410,1512,1770923455.993185,update_critic
2026-02-12_14:10:54,8697,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,260.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,34,74,1410,1512,1770923457.993185,update_actor
2026-02-12_14:10:55,8698,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,56,207.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,43,84,1410,1512,1770923458.993185,update_actor
2026-02-12_14:10:56,8699,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,215.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,40,80,1410,1512,1770923459.993185,update_actor
2026-02-12_14:10:57,8700,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,261.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32774,81920,43,72,1410,1512,1770923460.993185,update_actor
2026-02-12_14:10:58,8701,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,215.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,44,85,1410,1512,1770923461.993185,update_actor
2026-02-12_14:11:00,8703,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,265.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,82,1410,1512,1770923463.993185,update_actor
2026-02-12_14:11:01,8704,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,56,217.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,81,1410,1512,1770923464.993185,update_actor
2026-02-12_14:11:02,8705,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,259.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,29,88,1410,1512,1770923465.993185,update_actor
2026-02-12_14:11:03,8706,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,272.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,52,84,1410,1512,1770923466.993185,update_actor
2026-02-12_14:11:05,8708,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,225.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,41,82,1410,1512,1770923468.993185,update_actor
2026-02-12_14:11:06,8709,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,259.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,76,1410,1512,1770923469.993185,update_actor
2026-02-12_14:11:07,8710,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,261.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,35,75,1410,1512,1770923470.993185,update_actor
2026-02-12_14:11:08,8711,3,training,278,1,2,0,NVIDIA A100 80GB PCIe,57,214.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37014,81920,36,75,1410,1512,1770923471.993185,update_actor
2026-02-12_14:11:10,8713,1,rollout,279,1,2,0,NVIDIA A100 80GB PCIe,54,90.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20616,81920,3,100,1410,1512,1770923473.993185,gen
2026-02-12_14:11:11,8714,1,rollout,279,1,2,0,NVIDIA A100 80GB PCIe,55,241.82,300.00,300.00,P0,0x0000000000000004,Not Active,Active,43310,81920,9,21,1395,1512,1770923474.993185,gen
2026-02-12_14:11:12,8715,1,rollout,279,1,2,0,NVIDIA A100 80GB PCIe,56,250.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43312,81920,57,88,1410,1512,1770923475.993185,gen
2026-02-12_14:11:13,8716,1,rollout,279,1,2,0,NVIDIA A100 80GB PCIe,53,94.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19246,81920,0,77,1410,1512,1770923476.993185,gen
2026-02-12_14:11:15,8718,2,rl_policy,279,1,2,0,NVIDIA A100 80GB PCIe,57,321.07,300.00,300.00,P0,0x0000000000000004,Not Active,Active,22828,81920,35,94,1245,1512,1770923478.993185,adv
2026-02-12_14:11:16,8719,2,rl_policy,279,1,2,0,NVIDIA A100 80GB PCIe,56,237.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,81,1410,1512,1770923479.993185,adv
2026-02-12_14:11:17,8720,2,rl_policy,279,1,2,0,NVIDIA A100 80GB PCIe,56,242.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,23730,81920,26,80,1410,1512,1770923480.993185,adv
2026-02-12_14:11:18,8721,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,56,250.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,44,84,1410,1512,1770923481.993185,update_critic
2026-02-12_14:11:20,8723,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,56,254.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30532,81920,34,72,1410,1512,1770923483.993185,update_critic
2026-02-12_14:11:21,8724,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,56,191.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,46,86,1410,1512,1770923484.993185,update_critic
2026-02-12_14:11:22,8725,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,56,224.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,39,80,1410,1512,1770923485.993185,update_critic
2026-02-12_14:11:23,8726,3,training,279,1,2,0,NVIDIA A100 80GB PCIe,57,266.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30794,81920,36,76,1410,1512,1770923486.993185,update_critic
