data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.3133477568626404,1.97265625,1e-06,0.0005319800548022613,0.0,1.8047692719846964e-05,0.0002439089950030393,1.4999970197677612,-0.019069654867053032,-1.4999970197677612,1.4999970197677612,-0.019069654867053032,-1.4999970197677612,1.0,0.703125,0.0,1.0,0.703125,0.0,9595,9594,10494,9594.5,8695,1799,operation,training,1770944036.2827954,41.82510757446289,37.72461175918579,42.119140625,0.05440386489345518,459.2865140499263,20.890010280068964,19189,0.0,170.0,107.6875,74.0,0.0,0.234375,256.0,192.140625,103.0,0.234375,256.0,192.140625,103.0,7.480645101006666e-05,0.6448347901934078,0.6091410241369949,0.001435460988432169,7.929533415008336,2.046988010406494,2.0781450271606445,2.015831232070923,0.5,1.2502249437384307,0.010792999994009733,3.436999395489693e-05,20.890010280068964,4.9439724534749985e-05,29.180014275945723,11.688807112164795,0,194,0.6830932524639879,194
0.32394474744796753,1.4404296875,1e-06,0.0005188106733839959,0.0,-1.1887168511748314e-06,-7.62650911383389e-05,0.8660238981246948,-0.01853620633482933,-1.4999970197677612,0.8660238981246948,-0.01853620633482933,-1.4999970197677612,1.0,0.703125,0.0,1.0,0.703125,0.0,9383,9383,9392,9383.0,9374,18,operation,training,1770944055.7602282,41.82352066040039,37.72461175918579,42.119140625,0.05239615479709489,481.7998686261239,19.474891155026853,18766,0.0,139.0,101.3125,73.0,0.0,0.28125,256.0,191.90625,96.0,0.28125,256.0,191.90625,96.0,8.583455649752943e-05,0.5151566721291501,0.6324588174249913,0.0016107712872326374,6.3271542470902205,2.075200080871582,2.1011247634887695,2.0492756366729736,0.5,1.2566138389520347,0.011024520266801119,3.607012331485748e-05,19.474891155026853,4.658009856939316e-05,29.124478318728507,11.868722167797387,0,195,0.6694465504169825,195
0.33919546008110046,1.76171875,1e-06,0.0007175998616730794,0.0,-2.0238803699612617e-06,0.0002596888134007713,0.8660238981246948,-0.013281647115945816,-1.4999970197677612,0.8660238981246948,-0.013281647115945816,-1.4999970197677612,1.0,0.703125,0.0,1.0,0.703125,0.0,9577,9576,9600,9576.5,9553,47,operation,training,1770944076.705335,41.82419967651367,37.72461175918579,42.119140625,0.05449148190763502,457.2756003419153,20.942512552253902,19153,0.0,125.0,102.25,74.0,0.0,0.203125,256.0,197.015625,76.0,0.203125,256.0,197.015625,76.0,7.281215845004315e-05,0.635013954818972,0.6080332338041297,0.0013945712707936764,8.006890956312418,2.0787181854248047,2.0975213050842285,2.059915065765381,0.5,1.26783580891788,0.010997189674526453,3.618001937866211e-05,20.942512552253902,4.0430109947919846e-05,29.099810688756406,11.645660527050495,0,196,0.6785443517816527,196
0.30091044306755066,1.49365234375,1e-06,0.00047739551519043744,0.0,2.3470493033528328e-05,-0.00013573661345844812,0.8660238981246948,-0.008891871199011803,-1.4999970197677612,0.8660238981246948,-0.008891871199011803,-1.4999970197677612,1.0,0.859375,0.0,1.0,0.859375,0.0,9083,9083,9641,9083.0,8525,1116,operation,training,1770944096.0531437,41.82069778442383,37.72461175918579,42.119140625,0.052086215013445625,469.52002141516294,19.345287923235446,18166,0.0,171.0,105.5625,81.0,0.0,0.078125,256.0,178.28125,102.0,0.078125,256.0,178.28125,102.0,8.996096208443873e-05,0.5636938811687134,0.6358008722283646,0.001634230837225914,6.43174718413502,2.022007703781128,2.0340399742126465,2.0099754333496094,0.5,1.3412783038802445,0.010797969996929169,3.4149736166000366e-05,19.345287923235446,4.4899992644786835e-05,29.642554740887135,11.549958644900471,0,197,0.66868840030326,197
0.33969733119010925,2.640625,1e-06,0.0007451103228959255,0.0,2.525129821151495e-05,-0.0005418689111138519,1.4999970197677612,-0.022840308025479317,-1.4999970197677612,1.4999970197677612,-0.022840308025479317,-1.4999970197677612,1.0,0.578125,0.0,1.0,0.578125,0.0,9498,9498,9647,9498.0,9349,298,operation,training,1770944116.116204,41.82249069213867,37.72461175918579,42.119140625,0.0543431626198805,473.4686757887013,20.060461199842393,18996,0.0,135.0,99.8125,75.0,0.0,0.265625,256.0,197.0,83.0,0.265625,256.0,197.0,83.0,7.84250482631297e-05,0.5705284984749246,0.6097702994253538,0.0014897622168064117,7.193223308771849,2.0582385063171387,2.0639688968658447,2.0525083541870117,0.5,1.2617649510502815,0.011162379756569862,3.3939722925424576e-05,20.060461199842393,4.251021891832352e-05,29.09814380807802,11.58319660788402,0,198,0.6694465504169825,198
0.26219642162323,1.240234375,1e-06,0.0006276635904214345,0.0,1.1736236046999693e-05,0.00032865950333871297,1.4999970197677612,-0.01896345615386963,-1.4999970197677612,1.4999970197677612,-0.01896345615386963,-1.4999970197677612,1.0,0.75,0.0,1.0,0.75,0.0,9198,9198,10185,9198.0,8211,1974,operation,training,1770944134.907465,41.829345703125,37.72461175918579,42.119140625,0.05223585020668152,489.5509068898161,18.788648678921163,18396,0.0,151.0,102.5,75.0,0.0,0.21875,256.0,184.9375,97.0,0.21875,256.0,184.9375,97.0,8.12111918152895e-05,0.4941267784446951,0.6340625203795979,0.0014939610846340656,5.8484845496714115,2.0314366817474365,2.0667855739593506,1.9960877895355225,0.5,1.2540724840946496,0.010803920216858387,3.474019467830658e-05,18.788648678921163,4.313001409173012e-05,29.048690975643694,11.664214124903083,0,199,0.6815769522365428,199
0.28192493319511414,1.525390625,1e-06,0.0003316436050226912,0.0,-6.018090061843395e-07,3.693217405498217e-05,1.4999970197677612,-0.028552338480949402,-1.4999970197677612,1.4999970197677612,-0.028552338480949402,-1.4999970197677612,1.0,0.875,0.0,1.0,0.875,0.0,9065,9064,9305,9064.5,8824,481,operation,training,1770944154.5461907,41.823848724365234,37.72461175918579,42.119140625,0.054206043213854624,461.62337205606667,19.63613748503849,18129,0.0,130.0,95.5625,80.0,0.0,0.125,256.0,187.703125,111.0,0.125,256.0,187.703125,111.0,7.955662170934154e-05,0.6066643442078826,0.6108172461598038,0.0014422819949686527,7.287858766969293,2.0341811180114746,2.0454466342926025,2.0229156017303467,0.5,1.253152101766318,0.010456499177962542,3.538001328706741e-05,19.63613748503849,3.9800070226192474e-05,29.217167442198843,11.073505855631083,0,200,0.6777862016679302,200
0.33105653524398804,1.744140625,1e-06,0.0008352830409421586,0.0,-4.510628059506416e-06,0.0001991546268982347,1.4999970197677612,-0.021006787195801735,-1.4999970197677612,1.4999970197677612,-0.021006787195801735,-1.4999970197677612,1.0,0.515625,0.0,1.0,0.515625,0.0,10262,10262,10517,10262.0,10007,510,operation,training,1770944172.0113678,41.8269157409668,37.72461175918579,42.119140625,0.061100095549280205,587.9511197087548,17.453831885010004,20524,0.0,150.0,111.125,80.0,0.0,0.375,256.0,209.5625,104.0,0.375,256.0,209.5625,104.0,6.985881307208266e-05,0.37491079869124866,0.5427561718494983,0.0014337822794914246,5.028303632047027,2.0763750076293945,2.0880651473999023,2.064685106277466,0.5,1.2639775020070374,0.011361919809132814,4.403013736009598e-05,17.453831885010004,4.295026883482933e-05,29.018508513923734,11.139527671039104,0,201,0.6785443517816527,201
0.31799301505088806,1.3623046875,1e-06,0.00043854143586941063,0.0,7.748487405478954e-06,-0.0003784089882117314,0.8660238981246948,-0.015870416536927223,-1.4999970197677612,0.8660238981246948,-0.015870416536927223,-1.4999970197677612,1.0,0.515625,0.0,1.0,0.515625,0.0,9804,9804,10115,9804.0,9493,622,operation,training,1770944189.4123485,41.824214935302734,37.72461175918579,42.119140625,0.05843277618309599,563.4992687561672,17.398425417020917,19608,0.0,148.0,104.4375,73.0,0.0,0.359375,256.0,201.9375,78.0,0.359375,256.0,201.9375,78.0,7.257201020715676e-05,0.38633995351627476,0.5673042457966458,0.0014229919761419296,4.993057559244335,2.0606231689453125,2.0750856399536133,2.046160936355591,0.5,1.259512327145785,0.010995979886502028,3.589969128370285e-05,17.398425417020917,4.325993359088898e-05,29.081059731077403,11.123701651580632,0,202,0.6884003032600455,202
0.31088629364967346,1.58203125,1e-06,0.0004526033517322503,0.0,1.6614620108157396e-05,-8.351333258360683e-05,1.4999970197677612,-0.010562005452811718,-1.4999970197677612,1.4999970197677612,-0.010562005452811718,-1.4999970197677612,1.0,0.734375,0.0,1.0,0.734375,0.0,9430,9429,9781,9429.5,9078,703,operation,training,1770944207.9885151,41.828678131103516,37.72461175918579,42.119140625,0.05599776078350677,507.68665867507843,18.573464239947498,18859,0.0,136.0,101.375,81.0,0.0,0.171875,256.0,193.296875,92.0,0.171875,256.0,193.296875,92.0,7.991151646861305e-05,0.49566267110650064,0.5915069110273565,0.0015070512890815735,6.131842904258519,2.054795742034912,2.0558290481567383,2.053762674331665,0.5,1.264655320905149,0.010733759962022305,3.4499913454055786e-05,18.573464239947498,4.401989281177521e-05,29.106278107967228,11.155228835064918,0,203,0.6793025018953753,203
0.2539704144001007,1.626953125,1e-06,0.00025895498401951045,0.0,1.3093289453536272e-05,-0.0002726426808976612,1.4999970197677612,-0.018671056255698204,-1.4999970197677612,1.4999970197677612,-0.018671056255698204,-1.4999970197677612,1.0,0.625,0.0,1.0,0.625,0.0,9746,9746,10419,9746.0,9073,1346,operation,training,1770944225.356986,41.82613754272461,37.72461175918579,42.119140625,0.05810261314926643,561.2248930384277,17.365587522741407,19492,0.0,123.0,104.0,87.0,0.0,0.28125,256.0,200.5625,84.0,0.28125,256.0,200.5625,84.0,7.456347610814454e-05,0.3866157858714057,0.5704898752899764,0.0014533912762999535,4.962600227445364,2.054788589477539,2.0831236839294434,2.026453733444214,0.5,1.2615837082266808,0.010586209129542112,0.00022117979824543,17.365587522741407,4.449998959898949e-05,29.04358971491456,11.11998864915222,0,204,0.6815769522365428,204
0.37711694836616516,1.4775390625,1e-06,0.0008586110707256012,0.0,-1.1184543836861849e-05,0.00017096194287091748,1.4999970197677612,-0.02140907384455204,-1.4999970197677612,1.4999970197677612,-0.02140907384455204,-1.4999970197677612,1.0,0.65625,0.0,1.0,0.65625,0.0,10177,10176,10184,10176.5,10169,15,operation,training,1770944243.142205,41.82784652709961,37.72461175918579,42.119140625,0.05853973807096512,572.2700262968817,17.78268917184323,20353,0.0,170.0,113.0,84.0,0.0,0.234375,256.0,205.015625,100.0,0.234375,256.0,205.015625,100.0,6.771046408931963e-05,0.3779577472141495,0.5664649822710348,0.0013781110756099224,4.959183601196855,2.060314655303955,2.0686659812927246,2.0519635677337646,0.5,1.2724563372321427,0.010962219908833504,3.687012940645218e-05,17.78268917184323,4.2499974370002747e-05,29.039460748899728,11.529261784162372,0,205,0.6793025018953753,205
0.342229425907135,1.5810546875,1e-06,0.0005491875926963985,0.0,-7.734051905572414e-06,0.00038157338741484637,1.4999970197677612,-0.004989564418792725,-1.4999970197677612,1.4999970197677612,-0.004989564418792725,-1.4999970197677612,1.0,0.59375,0.0,1.0,0.59375,0.0,10212,10212,10626,10212.0,9798,828,operation,training,1770944260.6015162,41.826942443847656,37.72461175918579,42.119140625,0.06063495424864479,584.9887761685295,17.456745182164013,20424,0.0,134.0,109.6875,84.0,0.0,0.296875,256.0,209.4375,114.0,0.296875,256.0,209.4375,114.0,6.911385683302687e-05,0.3735324234060523,0.5467956699376223,0.0014115814119577408,5.006828603334725,2.0708842277526855,2.0870373249053955,2.0547313690185547,0.5,1.2600872959010303,0.010992169845849276,3.6700163036584854e-05,17.456745182164013,4.035979509353638e-05,28.96992842387408,11.167754762805998,0,206,0.6838514025777104,206
0.2693459987640381,2.109375,1e-06,0.0003272026660852134,0.0,-2.1932413801550865e-05,9.547134658305367e-05,1.4999970197677612,-0.01901111751794815,-1.4999970197677612,1.4999970197677612,-0.01901111751794815,-1.4999970197677612,1.0,0.71875,0.0,1.0,0.71875,0.0,9370,9370,9372,9370.0,9368,4,operation,training,1770944278.1203046,41.827598571777344,37.72461175918579,42.119140625,0.05512066647925541,534.9288827772588,17.516347128897905,18740,0.0,132.0,99.4375,79.0,0.0,0.203125,256.0,193.375,91.0,0.203125,256.0,193.375,91.0,7.266761176486916e-05,0.4020327078022,0.600952947916803,0.001361791044473648,4.975556791760027,2.060340404510498,2.0736682415008545,2.0470125675201416,0.5,1.2579810027964413,0.010370459873229265,3.4689903259277344e-05,17.516347128897905,4.4391024857759476e-05,28.98413084913045,11.261858243960887,0,207,0.6868840030326004,207
0.35125330090522766,1.3349609375,1e-06,0.0007020758930593729,0.0,8.816597983241081e-06,4.343711964338581e-06,1.4999970197677612,-0.009762769564986229,-1.4999970197677612,1.4999970197677612,-0.009762769564986229,-1.4999970197677612,1.0,0.75,0.0,1.0,0.75,0.0,9667,9667,10328,9667.0,9006,1322,operation,training,1770944295.8790805,41.82707595825195,37.72461175918579,42.119140625,0.05593822487455676,544.4343438109261,17.75604369910434,19334,0.0,138.0,108.4375,87.0,0.0,0.21875,256.0,193.65625,80.0,0.21875,256.0,193.65625,80.0,8.74879387991251e-05,0.40409936831429377,0.5923403472092118,0.0016914918087422848,5.008407570887357,2.0427680015563965,2.0715577602386475,2.0139780044555664,0.5,1.2687548720277846,0.01130723999813199,3.3610034734010696e-05,17.75604369910434,6.0199759900569916e-05,28.983256307896227,11.4523082729429,0,208,0.6876421531463229,208
0.2895587682723999,1.798828125,1e-06,0.0007658751346752979,0.0,-1.8448801711201668e-05,-0.00042605773796822177,1.4999970197677612,-0.02034102752804756,-1.4999970197677612,1.4999970197677612,-0.02034102752804756,-1.4999970197677612,1.0,0.71875,0.0,1.0,0.71875,0.0,9683,9683,10056,9683.0,9310,746,operation,training,1770944313.3742964,41.8281135559082,37.72461175918579,42.119140625,0.05741375246781491,553.8297043813072,17.483713718131185,19366,0.0,146.0,101.75,70.0,0.0,0.3125,256.0,200.84375,91.0,0.3125,256.0,200.84375,91.0,8.901178265121447e-05,0.39072276730805067,0.5772276030564655,0.0017238021828234196,5.022350450977683,2.054539203643799,2.067519426345825,2.0415587425231934,0.5,1.2600669241510332,0.011347000021487474,4.197005182504654e-05,17.483713718131185,4.601990804076195e-05,28.902944304049015,11.17858976079151,0,209,0.6899166034874905,209
0.3327161967754364,2.240234375,1e-06,0.0005951220155111514,0.0,6.564508657902479e-05,0.00028219714926080997,1.4999970197677612,-0.028499877080321312,-1.4999970197677612,1.4999970197677612,-0.028499877080321312,-1.4999970197677612,1.0,0.671875,0.0,1.0,0.671875,0.0,9576,9575,10003,9575.5,9148,855,operation,training,1770944330.884226,41.82912826538086,37.72461175918579,42.119140625,0.0567200896979027,546.9410434394638,17.507371434010565,19151,0.0,164.0,105.8125,74.0,0.0,0.203125,256.0,193.421875,86.0,0.203125,256.0,193.421875,86.0,7.788737594200534e-05,0.406795452063826,0.5841012132053982,0.0014916211366653442,5.035720901098102,2.0453615188598633,2.066337823867798,2.0243849754333496,0.5,1.2633704068139195,0.010936880018562078,3.637978807091713e-05,17.507371434010565,3.989972174167633e-05,29.04060518508777,11.18612233409658,0,210,0.6815769522365428,210
0.27790945768356323,2.73046875,1e-06,0.0009354871581308544,0.0,7.251917850226164e-06,-0.0004964582107049864,1.4999970197677612,-0.026752274483442307,-1.4999970197677612,1.4999970197677612,-0.026752274483442307,-1.4999970197677612,1.0,0.765625,0.0,1.0,0.765625,0.0,8688,8688,8841,8688.0,8535,306,operation,training,1770944348.0970545,41.825687408447266,37.72461175918579,42.119140625,0.0522230738066114,504.81839421348803,17.210149431135505,17376,0.0,174.0,99.75,72.0,0.0,0.15625,256.0,171.75,80.0,0.15625,256.0,171.75,80.0,8.294556841329701e-05,0.4468824735349871,0.6341048417765986,0.0014412621967494488,4.912132149096578,2.014343023300171,2.017833709716797,2.010852336883545,0.5,1.2576687610708177,0.010834009852260351,3.436999395489693e-05,17.210149431135505,0.00021978095173835754,28.480888408608735,11.018205730710179,0,211,0.6846095526914329,211
0.3835088312625885,2.01171875,1e-06,0.00044481691293185577,0.0,-2.9106682632118464e-05,-5.940109451074704e-05,1.4999970197677612,-0.0008274709107354283,-1.4999970197677612,1.4999970197677612,-0.0008274709107354283,-1.4999970197677612,1.0,0.71875,0.0,1.0,0.71875,0.0,9337,9336,9613,9336.5,9060,553,operation,training,1770944365.551464,41.82559585571289,37.72461175918579,42.119140625,0.05510960179266615,534.9911393646455,17.45169090293348,18673,0.0,145.0,102.9375,73.0,0.0,0.1875,256.0,188.828125,70.0,0.1875,256.0,188.828125,70.0,8.477968100097486e-05,0.4085377989245142,0.6011382757508971,0.0015830909833312035,4.937179300002754,2.050710439682007,2.079073905944824,2.0223469734191895,0.5,1.2670633597299457,0.01118738017976284,3.302004188299179e-05,17.45169090293348,4.409998655319214e-05,28.889979134313762,11.225055023096502,0,212,0.6793025018953753,212
0.3264090418815613,2.2080078125,1e-06,0.001241505924554076,0.0,-2.650258829817176e-05,-0.0003074484573630798,1.4999970197677612,-0.027116898447275162,-1.4999970197677612,1.4999970197677612,-0.027116898447275162,-1.4999970197677612,1.0,0.609375,0.0,1.0,0.609375,0.0,9634,9634,9946,9634.0,9322,624,operation,training,1770944383.5331686,41.824913024902344,37.72461175918579,42.119140625,0.05800066171356736,535.8416446871098,17.979192351922393,19268,0.0,164.0,110.375,75.0,0.0,0.203125,256.0,190.6875,81.0,0.203125,256.0,190.6875,81.0,7.386657298972355e-05,0.4658523329018677,0.5715189343877098,0.0014232611283659935,5.685261870734394,2.0446016788482666,2.057652711868286,2.031550645828247,0.5,1.2602369831874967,0.010825399775058031,3.476021811366081e-05,17.979192351922393,4.1800085455179214e-05,28.876728317700326,11.012026827782393,0,213,0.6830932524639879,213
0.26672568917274475,1.669921875,1e-06,0.0007166124705690891,0.0,2.137868432328105e-05,5.73160467638445e-05,1.4999970197677612,-0.0183560773730278,-1.4999970197677612,1.4999970197677612,-0.0183560773730278,-1.4999970197677612,1.0,0.765625,0.0,1.0,0.765625,0.0,8980,8979,9497,8979.5,8462,1035,operation,training,1770944400.8611927,41.82688903808594,37.72461175918579,42.119140625,0.05478913042946697,518.2817308136964,17.3255190490745,17959,0.0,122.0,98.875,83.0,0.0,0.1875,256.0,181.734375,77.0,0.1875,256.0,181.734375,77.0,7.979459701737274e-05,0.44670679383335393,0.6041360420933947,0.0014330311678349972,5.195646719075739,2.0215518474578857,2.0574352741241455,1.9856683015823364,0.5,1.2586341612040997,0.010843518655747175,3.432994708418846e-05,17.3255190490745,4.229974001646042e-05,28.982617784757167,10.849679179955274,0,214,0.6755117513267627,214
0.3190072178840637,1.658203125,1e-06,0.0010064128873636946,0.0,9.090523235499859e-06,-0.0005251872729559182,0.8660238981246948,-0.039989322423934937,-1.4999970197677612,0.8660238981246948,-0.039989322423934937,-1.4999970197677612,1.0,0.765625,0.0,1.0,0.765625,0.0,9223,9223,9397,9223.0,9049,348,operation,training,1770944418.755031,41.82787322998047,37.72461175918579,42.119140625,0.05577659617269454,515.5036143427656,17.89124216279015,18446,0.0,143.0,105.3125,86.0,0.0,0.125,256.0,182.90625,102.0,0.125,256.0,182.90625,102.0,7.586148971915697e-05,0.48376240030977435,0.5937497136878318,0.0013993410393595695,5.662922658026218,2.0325927734375,2.045436382293701,2.0197489261627197,0.5,1.2545972280204296,0.010331188794225454,3.405986353754997e-05,17.89124216279015,4.1400082409381866e-05,28.826686170883477,10.952307218685746,0,215,0.6815769522365428,215
0.3288593590259552,1.5654296875,1e-06,0.0004931702496833168,0.0,-5.1048118621110916e-08,0.00020035823976627398,1.4999970197677612,-0.010511275380849838,-1.4999970197677612,1.4999970197677612,-0.010511275380849838,-1.4999970197677612,1.0,0.71875,0.0,1.0,0.71875,0.0,9348,9347,9572,9347.5,9123,449,operation,training,1770944437.503539,41.828121185302734,37.72461175918579,42.119140625,0.053492413989116895,498.64509644440915,18.745797495357692,18695,0.0,178.0,102.9375,77.0,0.0,0.140625,256.0,189.171875,92.0,0.140625,256.0,189.171875,92.0,7.836004670815979e-05,0.4869273415956429,0.6192642881047538,0.0014649410732090473,5.895229324698448,2.0546207427978516,2.064436674118042,2.0448050498962402,0.5,1.2519996748305857,0.010800200048834085,3.3259857445955276e-05,18.745797495357692,4.176003858447075e-05,28.1440634066239,11.577145866118371,0,216,0.6846095526914329,216
0.27419447898864746,2.5859375,1e-06,0.0008311076162499376,0.0,1.6867415979504585e-05,3.071754849770514e-05,1.4999970197677612,-0.021584047004580498,-1.4999970197677612,1.4999970197677612,-0.021584047004580498,-1.4999970197677612,1.0,0.65625,0.0,1.0,0.65625,0.0,8936,8936,9179,8936.0,8693,486,operation,training,1770944456.3025913,41.82811737060547,37.72461175918579,42.119140625,0.053373750018883157,475.63000987834425,18.78771274816245,17872,0.0,144.0,103.0,72.0,0.0,0.203125,256.0,176.25,72.0,0.203125,256.0,176.25,72.0,9.07179423013407e-05,0.5692329242039498,0.6204500343444638,0.0016213110648095608,6.420947385020554,2.0176591873168945,2.0309042930603027,2.0044143199920654,0.5,1.2559804380871356,0.010725268628448248,4.791002720594406e-05,18.78771274816245,4.4889748096466064e-05,28.298113042023033,11.088683013804257,0,217,0.686125852918878,217
0.2893100678920746,1.5390625,1e-06,0.0007963545358506963,0.0,-7.484050001949072e-06,0.0002892101806253322,1.4999970197677612,-0.023512935265898705,-0.8660238981246948,1.4999970197677612,-0.023512935265898705,-0.8660238981246948,1.0,0.8125,0.0,1.0,0.8125,0.0,9244,9243,9376,9243.5,9111,265,operation,training,1770944475.2698681,41.827049255371094,37.72461175918579,42.119140625,0.05281100363410372,487.4125707293048,18.964426761027426,18487,0.0,131.0,104.875,81.0,0.0,0.109375,256.0,183.984375,103.0,0.109375,256.0,183.984375,103.0,7.554231605593236e-05,0.517201241256072,0.6271606467270494,0.0013965507969260216,6.090044615790248,2.030690908432007,2.0487263202667236,2.01265549659729,0.5,1.2575738793238997,0.011489781085401773,3.43802385032177e-05,18.964426761027426,4.282128065824509e-05,28.216801339760423,11.594318876042962,0,218,0.6846095526914329,218
0.30514368414878845,1.416015625,1e-06,0.00040532559796702117,0.0,1.86162069439888e-05,0.00029959844647464706,1.4999970197677612,-0.0039816442877054214,-1.4999970197677612,1.4999970197677612,-0.0039816442877054214,-1.4999970197677612,1.0,0.65625,0.0,1.0,0.65625,0.0,9905,9905,10364,9905.0,9446,918,operation,training,1770944494.7327595,41.82817077636719,37.72461175918579,42.119140625,0.05708937631441922,508.98488900728773,19.46030268073082,19810,0.0,194.0,109.875,73.0,0.0,0.25,256.0,199.65625,91.0,0.25,256.0,199.65625,91.0,7.129288412506444e-05,0.5223363436251823,0.5808668346969332,0.0014123120345175266,6.674413798842579,2.0551505088806152,2.0683577060699463,2.0419435501098633,0.5,1.2565381466411054,0.011365809943526983,3.776000812649727e-05,19.46030268073082,4.485016688704491e-05,28.833970749285072,11.506971995346248,0,219,0.6830932524639879,219
0.2779926359653473,2.720703125,1e-06,0.0017550605334690772,0.0,-6.394111551344395e-06,9.921890693931346e-05,1.4999970197677612,-0.054855767637491226,-1.4999970197677612,1.4999970197677612,-0.054855767637491226,-1.4999970197677612,1.0,0.828125,0.0,1.0,0.828125,0.0,8656,8655,8790,8655.5,8521,269,operation,training,1770944514.0848558,41.82891845703125,37.72461175918579,42.119140625,0.05137746489055493,447.3251380973766,19.34946029819548,17311,0.0,131.0,94.3125,73.0,0.0,0.09375,256.0,176.171875,89.0,0.09375,256.0,176.171875,89.0,8.303858974620241e-05,0.6139562580891432,0.6441630802462842,0.00143748102709651,6.92235680995509,2.0151114463806152,2.0200347900390625,2.010187864303589,0.5,1.2539766947738826,0.010454440023750067,3.6339741200208664e-05,19.34946029819548,5.549006164073944e-05,28.31784563092515,11.151107082143426,0,220,0.6800606520090978,220
0.2620021104812622,2.0078125,1e-06,0.0011726779048331082,0.0,1.054548192769289e-06,0.0003370207471782294,0.8660238981246948,-0.00934851448982954,-1.4999970197677612,0.8660238981246948,-0.00934851448982954,-1.4999970197677612,1.0,0.78125,0.0,1.0,0.78125,0.0,9600,9599,10077,9599.5,9122,955,operation,training,1770944532.338268,41.82889175415039,37.72461175918579,42.119140625,0.055042663677935186,525.9797915124641,18.250701176933944,19199,0.0,146.0,104.125,76.0,0.0,0.15625,256.0,195.859375,86.0,0.15625,256.0,195.859375,86.0,7.349919756537111e-05,0.4314285609016725,0.6020650385914246,0.00141111109405756,5.407957010902464,2.051064968109131,2.0712335109710693,2.0308964252471924,0.5,1.261296161916107,0.010829038918018341,3.459025174379349e-05,18.250701176933944,4.258006811141968e-05,28.293484738096595,11.559046675916761,0,221,0.6777862016679302,221
0.32979995012283325,2.83984375,1e-06,0.0013862721680197865,0.0,3.975903382524848e-05,0.0004757359018867646,0.8660238981246948,-0.006957136560231447,-1.4999970197677612,0.8660238981246948,-0.006957136560231447,-1.4999970197677612,1.0,0.765625,0.0,1.0,0.765625,0.0,8697,8696,8703,8696.5,8690,13,operation,training,1770944551.4818614,41.83223342895508,37.72461175918579,42.119140625,0.049464244648668,454.3380490847119,19.141033900901675,17393,0.0,138.0,100.5625,70.0,0.0,0.140625,256.0,171.203125,53.0,0.140625,256.0,171.203125,53.0,8.065380399780797e-05,0.5678716079954375,0.6694185763802247,0.0014028116129338741,6.222169208806008,2.0156617164611816,2.0184195041656494,2.0129036903381348,0.5,1.2541556740179658,0.010656009893864393,3.4780241549015045e-05,19.141033900901675,4.5320019125938416e-05,28.6636208021082,11.64319729898125,0,222,0.6853677028051555,222
0.31522849202156067,1.951171875,1e-06,0.000571859760384541,0.0,2.1558429580181837e-05,0.00023846477637334829,1.4999970197677612,-0.03247246891260147,-1.4999970197677612,1.4999970197677612,-0.03247246891260147,-1.4999970197677612,1.0,0.703125,0.0,1.0,0.703125,0.0,9464,9464,10134,9464.0,8794,1340,operation,training,1770944571.7382011,41.83433151245117,37.72461175918579,42.119140625,0.054041990669706275,467.26837388601285,20.253885195124894,18928,0.0,191.0,110.4375,69.0,0.0,0.15625,256.0,185.3125,82.0,0.15625,256.0,185.3125,82.0,7.546549432281963e-05,0.6211345786429804,0.6132815978395345,0.0014284108765423298,7.366656102705747,2.0368199348449707,2.0644752979278564,2.009164810180664,0.5,1.2571431673131883,0.0109401298686862,3.687990829348564e-05,20.253885195124894,4.366971552371979e-05,28.28000691300258,11.60819408390671,0,223,0.6876421531463229,223
