timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_19:44:59,3132,1,rollout,166,1,2,0,NVIDIA A100 80GB PCIe,54,249.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,53,85,1410,1512,1770943503.347877,gen
2026-02-12_19:44:59,3132,1,rollout,166,1,2,1,NVIDIA A100 80GB PCIe,52,248.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,32,59,1410,1512,1770943503.347877,gen
2026-02-12_19:45:00,3133,1,rollout,166,1,2,0,NVIDIA A100 80GB PCIe,54,252.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,55,86,1410,1512,1770943504.347877,gen
2026-02-12_19:45:00,3133,1,rollout,166,1,2,1,NVIDIA A100 80GB PCIe,53,251.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,54,86,1410,1512,1770943504.347877,gen
2026-02-12_19:45:01,3134,1,rollout,166,1,2,0,NVIDIA A100 80GB PCIe,51,85.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770943505.347877,gen
2026-02-12_19:45:01,3134,1,rollout,166,1,2,1,NVIDIA A100 80GB PCIe,50,87.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,85,1410,1512,1770943505.347877,gen
2026-02-12_19:45:02,3135,2,rl_policy,166,1,2,0,NVIDIA A100 80GB PCIe,56,299.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,95,1320,1512,1770943506.347877,adv
2026-02-12_19:45:02,3135,2,rl_policy,166,1,2,1,NVIDIA A100 80GB PCIe,55,300.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,94,1350,1512,1770943506.347877,adv
2026-02-12_19:45:04,3137,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,194.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,40,85,1410,1512,1770943508.347877,update_actor
2026-02-12_19:45:04,3137,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,208.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,28,62,1410,1512,1770943508.347877,update_actor
2026-02-12_19:45:05,3138,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,219.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,31,81,1410,1512,1770943509.347877,update_actor
2026-02-12_19:45:05,3138,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,212.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,37,74,1410,1512,1770943509.347877,update_actor
2026-02-12_19:45:06,3139,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,225.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,82,1410,1512,1770943510.347877,update_actor
2026-02-12_19:45:06,3139,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,215.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,80,1410,1512,1770943510.347877,update_actor
2026-02-12_19:45:07,3140,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,228.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,81,1410,1512,1770943511.347877,update_actor
2026-02-12_19:45:07,3140,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,236.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,72,1410,1512,1770943511.347877,update_actor
2026-02-12_19:45:09,3142,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,229.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,84,1410,1512,1770943513.347877,update_actor
2026-02-12_19:45:09,3142,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,212.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,66,1410,1512,1770943513.347877,update_actor
2026-02-12_19:45:10,3143,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,226.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,86,1410,1512,1770943514.347877,update_actor
2026-02-12_19:45:10,3143,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,200.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,75,1410,1512,1770943514.347877,update_actor
2026-02-12_19:45:11,3144,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,192.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,72,1410,1512,1770943515.347877,update_actor
2026-02-12_19:45:11,3144,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,54,241.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,74,1410,1512,1770943515.347877,update_actor
2026-02-12_19:45:12,3145,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,222.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,79,1410,1512,1770943516.347877,update_actor
2026-02-12_19:45:12,3145,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,220.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,82,1410,1512,1770943516.347877,update_actor
2026-02-12_19:45:13,3146,3,training,166,1,2,0,NVIDIA A100 80GB PCIe,54,200.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,86,1410,1512,1770943517.347877,update_actor
2026-02-12_19:45:13,3146,3,training,166,1,2,1,NVIDIA A100 80GB PCIe,53,208.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,71,1410,1512,1770943517.347877,update_actor
2026-02-12_19:45:15,3148,1,rollout,167,1,2,0,NVIDIA A100 80GB PCIe,52,85.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,52,81,1410,1512,1770943519.347877,gen
2026-02-12_19:45:15,3148,1,rollout,167,1,2,1,NVIDIA A100 80GB PCIe,51,89.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,20,23,1410,1512,1770943519.347877,gen
2026-02-12_19:45:16,3149,1,rollout,167,1,2,0,NVIDIA A100 80GB PCIe,51,85.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,17,77,1410,1512,1770943520.347877,gen
2026-02-12_19:45:16,3149,1,rollout,167,1,2,1,NVIDIA A100 80GB PCIe,50,83.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,6,23,1410,1512,1770943520.347877,gen
2026-02-12_19:45:17,3150,1,rollout,167,1,2,0,NVIDIA A100 80GB PCIe,54,251.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34442,81920,53,85,1410,1512,1770943521.347877,gen
2026-02-12_19:45:17,3150,1,rollout,167,1,2,1,NVIDIA A100 80GB PCIe,53,244.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,53,84,1410,1512,1770943521.347877,gen
2026-02-12_19:45:18,3151,1,rollout,167,1,2,0,NVIDIA A100 80GB PCIe,54,246.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34442,81920,56,88,1410,1512,1770943522.347877,gen
2026-02-12_19:45:18,3151,1,rollout,167,1,2,1,NVIDIA A100 80GB PCIe,53,237.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,57,88,1410,1512,1770943522.347877,gen
2026-02-12_19:45:20,3153,1,rollout,167,1,2,0,NVIDIA A100 80GB PCIe,51,91.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10520,81920,0,18,1410,1512,1770943524.347877,gen
2026-02-12_19:45:20,3153,1,rollout,167,1,2,1,NVIDIA A100 80GB PCIe,52,311.37,300.00,300.00,P0,0x0000000000000004,Not Active,Active,11522,81920,0,12,1395,1512,1770943524.347877,gen
2026-02-12_19:45:21,3154,2,rl_policy,167,1,2,0,NVIDIA A100 80GB PCIe,56,291.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1365,1512,1770943525.347877,adv
2026-02-12_19:45:21,3154,2,rl_policy,167,1,2,1,NVIDIA A100 80GB PCIe,54,136.74,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,94,1380,1512,1770943525.347877,adv
2026-02-12_19:45:22,3155,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,200.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,41,84,1410,1512,1770943526.347877,update_actor
2026-02-12_19:45:22,3155,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,212.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,44,81,1410,1512,1770943526.347877,update_actor
2026-02-12_19:45:23,3156,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,227.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,31,81,1410,1512,1770943527.347877,update_actor
2026-02-12_19:45:23,3156,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,209.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,40,77,1410,1512,1770943527.347877,update_actor
2026-02-12_19:45:24,3157,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,260.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,80,1410,1512,1770943528.347877,update_actor
2026-02-12_19:45:24,3157,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,240.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,80,1410,1512,1770943528.347877,update_actor
2026-02-12_19:45:26,3159,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,195.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,88,1410,1512,1770943530.347877,update_actor
2026-02-12_19:45:26,3159,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,191.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,28,61,1410,1512,1770943530.347877,update_actor
2026-02-12_19:45:27,3160,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,202.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,49,87,1410,1512,1770943531.347877,update_actor
2026-02-12_19:45:27,3160,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,215.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,28,62,1410,1512,1770943531.347877,update_actor
2026-02-12_19:45:28,3161,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,55,255.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,81,1410,1512,1770943532.347877,update_actor
2026-02-12_19:45:28,3161,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,194.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,79,1410,1512,1770943532.347877,update_actor
2026-02-12_19:45:29,3162,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,195.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,83,1410,1512,1770943533.347877,update_actor
2026-02-12_19:45:29,3162,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,224.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,73,1410,1512,1770943533.347877,update_actor
2026-02-12_19:45:31,3164,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,54,213.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,87,1410,1512,1770943535.347877,update_actor
2026-02-12_19:45:31,3164,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,216.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,66,1410,1512,1770943535.347877,update_actor
2026-02-12_19:45:32,3165,3,training,167,1,2,0,NVIDIA A100 80GB PCIe,55,242.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,84,1410,1512,1770943536.347877,update_actor
2026-02-12_19:45:32,3165,3,training,167,1,2,1,NVIDIA A100 80GB PCIe,53,220.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,66,1410,1512,1770943536.347877,update_actor
2026-02-12_19:45:33,3166,1,rollout,168,1,2,0,NVIDIA A100 80GB PCIe,52,85.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512,1770943537.347877,gen
2026-02-12_19:45:33,3166,1,rollout,168,1,2,1,NVIDIA A100 80GB PCIe,51,84.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512,1770943537.347877,gen
2026-02-12_19:45:34,3167,1,rollout,168,1,2,0,NVIDIA A100 80GB PCIe,51,85.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512,1770943538.347877,gen
2026-02-12_19:45:34,3167,1,rollout,168,1,2,1,NVIDIA A100 80GB PCIe,50,83.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512,1770943538.347877,gen
2026-02-12_19:45:35,3168,1,rollout,168,1,2,0,NVIDIA A100 80GB PCIe,54,257.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,54,85,1410,1512,1770943539.347877,gen
2026-02-12_19:45:35,3168,1,rollout,168,1,2,1,NVIDIA A100 80GB PCIe,49,83.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770943539.347877,gen
2026-02-12_19:45:37,3170,1,rollout,168,1,2,0,NVIDIA A100 80GB PCIe,54,246.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,58,89,1410,1512,1770943541.347877,gen
2026-02-12_19:45:37,3170,1,rollout,168,1,2,1,NVIDIA A100 80GB PCIe,53,248.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770943541.347877,gen
2026-02-12_19:45:38,3171,1,rollout,168,1,2,0,NVIDIA A100 80GB PCIe,51,93.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,75,1410,1512,1770943542.347877,gen
2026-02-12_19:45:38,3171,1,rollout,168,1,2,1,NVIDIA A100 80GB PCIe,50,87.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,3,100,1410,1512,1770943542.347877,gen
2026-02-12_19:45:39,3172,1,rollout,168,1,2,0,NVIDIA A100 80GB PCIe,50,92.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770943543.347877,gen
2026-02-12_19:45:39,3172,1,rollout,168,1,2,1,NVIDIA A100 80GB PCIe,49,83.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770943543.347877,gen
2026-02-12_19:45:40,3173,2,rl_policy,168,1,2,0,NVIDIA A100 80GB PCIe,55,305.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,94,1335,1512,1770943544.347877,adv
2026-02-12_19:45:40,3173,2,rl_policy,168,1,2,1,NVIDIA A100 80GB PCIe,54,303.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,94,1335,1512,1770943544.347877,adv
2026-02-12_19:45:42,3175,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,53,212.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20184,81920,37,78,1410,1512,1770943546.347877,update_actor
2026-02-12_19:45:42,3175,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,205.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20184,81920,41,78,1410,1512,1770943546.347877,update_actor
2026-02-12_19:45:43,3176,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,215.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,39,82,1410,1512,1770943547.347877,update_actor
2026-02-12_19:45:43,3176,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,220.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,31,69,1410,1512,1770943547.347877,update_actor
2026-02-12_19:45:44,3177,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,219.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,81,1410,1512,1770943548.347877,update_actor
2026-02-12_19:45:44,3177,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,52,179.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,83,1410,1512,1770943548.347877,update_actor
2026-02-12_19:45:45,3178,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,198.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,87,1410,1512,1770943549.347877,update_actor
2026-02-12_19:45:45,3178,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,215.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,67,1410,1512,1770943549.347877,update_actor
2026-02-12_19:45:46,3179,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,219.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,83,1410,1512,1770943550.347877,update_actor
2026-02-12_19:45:46,3179,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,214.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,71,1410,1512,1770943550.347877,update_actor
2026-02-12_19:45:48,3181,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,252.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,81,1410,1512,1770943552.347877,update_actor
2026-02-12_19:45:48,3181,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,173.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,83,1410,1512,1770943552.347877,update_actor
2026-02-12_19:45:49,3182,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,236.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,80,1410,1512,1770943553.347877,update_actor
2026-02-12_19:45:49,3182,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,222.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,71,1410,1512,1770943553.347877,update_actor
2026-02-12_19:45:50,3183,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,240.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,83,1410,1512,1770943554.347877,update_actor
2026-02-12_19:45:50,3183,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,211.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,31,66,1410,1512,1770943554.347877,update_actor
2026-02-12_19:45:51,3184,3,training,168,1,2,0,NVIDIA A100 80GB PCIe,54,196.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,84,1410,1512,1770943555.347877,update_actor
2026-02-12_19:45:51,3184,3,training,168,1,2,1,NVIDIA A100 80GB PCIe,53,220.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,82,1410,1512,1770943555.347877,update_actor
2026-02-12_19:45:53,3186,1,rollout,169,1,2,0,NVIDIA A100 80GB PCIe,52,86.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,38,1410,1512,1770943557.347877,gen
2026-02-12_19:45:53,3186,1,rollout,169,1,2,1,NVIDIA A100 80GB PCIe,51,84.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,61,1410,1512,1770943557.347877,gen
2026-02-12_19:45:54,3187,1,rollout,169,1,2,0,NVIDIA A100 80GB PCIe,51,86.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,10,50,1410,1512,1770943558.347877,gen
2026-02-12_19:45:54,3187,1,rollout,169,1,2,1,NVIDIA A100 80GB PCIe,50,84.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,15,30,1410,1512,1770943558.347877,gen
2026-02-12_19:45:55,3188,1,rollout,169,1,2,0,NVIDIA A100 80GB PCIe,54,249.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770943559.347877,gen
2026-02-12_19:45:55,3188,1,rollout,169,1,2,1,NVIDIA A100 80GB PCIe,52,240.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770943559.347877,gen
2026-02-12_19:45:56,3189,1,rollout,169,1,2,0,NVIDIA A100 80GB PCIe,54,241.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,57,88,1410,1512,1770943560.347877,gen
2026-02-12_19:45:56,3189,1,rollout,169,1,2,1,NVIDIA A100 80GB PCIe,53,238.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,55,87,1410,1512,1770943560.347877,gen
2026-02-12_19:45:57,3190,1,rollout,169,1,2,0,NVIDIA A100 80GB PCIe,51,92.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,16,1410,1512,1770943561.347877,gen
2026-02-12_19:45:57,3190,1,rollout,169,1,2,1,NVIDIA A100 80GB PCIe,50,84.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770943561.347877,gen
2026-02-12_19:45:59,3192,2,rl_policy,169,1,2,0,NVIDIA A100 80GB PCIe,56,299.81,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,34,93,1365,1512,1770943563.347877,adv
2026-02-12_19:45:59,3192,2,rl_policy,169,1,2,1,NVIDIA A100 80GB PCIe,55,292.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1380,1512,1770943563.347877,adv
2026-02-12_19:46:00,3193,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,215.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,36,82,1410,1512,1770943564.347877,update_actor
2026-02-12_19:46:00,3193,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,190.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,40,76,1410,1512,1770943564.347877,update_actor
2026-02-12_19:46:01,3194,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,222.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,41,84,1410,1512,1770943565.347877,update_actor
2026-02-12_19:46:01,3194,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,235.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,30,65,1410,1512,1770943565.347877,update_actor
2026-02-12_19:46:02,3195,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,250.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,84,1410,1512,1770943566.347877,update_actor
2026-02-12_19:46:02,3195,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,219.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,73,1410,1512,1770943566.347877,update_actor
2026-02-12_19:46:04,3197,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,55,221.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,80,1410,1512,1770943568.347877,update_actor
2026-02-12_19:46:04,3197,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,231.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,79,1410,1512,1770943568.347877,update_actor
2026-02-12_19:46:05,3198,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,55,260.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,84,1410,1512,1770943569.347877,update_actor
2026-02-12_19:46:05,3198,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,54,230.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,72,1410,1512,1770943569.347877,update_actor
2026-02-12_19:46:06,3199,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,207.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,82,1410,1512,1770943570.347877,update_actor
2026-02-12_19:46:06,3199,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,220.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,84,1410,1512,1770943570.347877,update_actor
2026-02-12_19:46:07,3200,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,227.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,77,1410,1512,1770943571.347877,update_actor
2026-02-12_19:46:07,3200,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,217.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,73,1410,1512,1770943571.347877,update_actor
2026-02-12_19:46:08,3201,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,207.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,86,1410,1512,1770943572.347877,update_actor
2026-02-12_19:46:08,3201,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,54,238.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,71,1410,1512,1770943572.347877,update_actor
2026-02-12_19:46:10,3203,3,training,169,1,2,0,NVIDIA A100 80GB PCIe,54,241.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,81,1410,1512,1770943574.347877,update_actor
2026-02-12_19:46:10,3203,3,training,169,1,2,1,NVIDIA A100 80GB PCIe,53,217.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,79,1410,1512,1770943574.347877,update_actor
2026-02-12_19:46:11,3204,1,rollout,170,1,2,0,NVIDIA A100 80GB PCIe,51,88.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,86,1410,1512,1770943575.347877,gen
2026-02-12_19:46:11,3204,1,rollout,170,1,2,1,NVIDIA A100 80GB PCIe,50,87.81,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770943575.347877,gen
2026-02-12_19:46:12,3205,1,rollout,170,1,2,0,NVIDIA A100 80GB PCIe,51,85.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,2,70,1410,1512,1770943576.347877,gen
2026-02-12_19:46:12,3205,1,rollout,170,1,2,1,NVIDIA A100 80GB PCIe,50,84.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,23,1410,1512,1770943576.347877,gen
2026-02-12_19:46:13,3206,1,rollout,170,1,2,0,NVIDIA A100 80GB PCIe,54,265.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770943577.347877,gen
2026-02-12_19:46:13,3206,1,rollout,170,1,2,1,NVIDIA A100 80GB PCIe,53,250.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34418,81920,53,84,1410,1512,1770943577.347877,gen
2026-02-12_19:46:15,3208,1,rollout,170,1,2,0,NVIDIA A100 80GB PCIe,51,88.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,20,90,1410,1512,1770943579.347877,gen
