timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_09:40:50,5815,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,252.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,51,94,1410,1512
2026-02-12_09:40:51,5816,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,59,287.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,48,93,1380,1512
2026-02-12_09:40:51,5816,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,264.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,55,97,1410,1512
2026-02-12_09:40:52,5817,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,59,277.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,52,95,1410,1512
2026-02-12_09:40:52,5817,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,252.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,58,97,1410,1512
2026-02-12_09:40:54,5819,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,59,258.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,44,90,1410,1512
2026-02-12_09:40:54,5819,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,59,304.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,46,93,1395,1512
2026-02-12_09:40:55,5820,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,60,301.83,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,43,91,1380,1512
2026-02-12_09:40:55,5820,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,59,278.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,50,95,1395,1512
2026-02-12_09:40:56,5821,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,60,282.84,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,47,93,1395,1512
2026-02-12_09:40:56,5821,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,59,293.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_09:40:57,5822,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,60,306.96,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,59,100,1380,1512
2026-02-12_09:40:57,5822,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,252.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,59,97,1410,1512
2026-02-12_09:40:58,5823,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,60,279.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_09:40:58,5823,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,272.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_09:41:00,5825,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,60,311.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1395,1512
2026-02-12_09:41:00,5825,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,298.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,100,1395,1512
2026-02-12_09:41:01,5826,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,59,281.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_09:41:01,5826,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,266.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_09:41:02,5827,3,training,202,1,2,0,NVIDIA A100 80GB PCIe,59,254.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_09:41:02,5827,3,training,202,1,2,1,NVIDIA A100 80GB PCIe,58,277.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,99,1410,1512
2026-02-12_09:41:03,5828,1,rollout,203,1,2,0,NVIDIA A100 80GB PCIe,56,92.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27042,81920,3,100,1410,1512
2026-02-12_09:41:03,5828,1,rollout,203,1,2,1,NVIDIA A100 80GB PCIe,55,188.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30876,81920,3,100,1410,1512
2026-02-12_09:41:05,5830,1,rollout,203,1,2,0,NVIDIA A100 80GB PCIe,58,258.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48652,81920,2,65,1260,1512
2026-02-12_09:41:05,5830,1,rollout,203,1,2,1,NVIDIA A100 80GB PCIe,56,276.14,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,4,12,1395,1512
2026-02-12_09:41:06,5831,1,rollout,203,1,2,0,NVIDIA A100 80GB PCIe,59,304.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48652,81920,71,91,1410,1512
2026-02-12_09:41:06,5831,1,rollout,203,1,2,1,NVIDIA A100 80GB PCIe,57,291.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512
2026-02-12_09:41:07,5832,1,rollout,203,1,2,0,NVIDIA A100 80GB PCIe,59,303.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48652,81920,79,93,1395,1512
2026-02-12_09:41:07,5832,1,rollout,203,1,2,1,NVIDIA A100 80GB PCIe,58,286.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,80,94,1410,1512
2026-02-12_09:41:08,5833,1,rollout,203,1,2,0,NVIDIA A100 80GB PCIe,56,91.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24710,81920,3,100,1410,1512
2026-02-12_09:41:08,5833,1,rollout,203,1,2,1,NVIDIA A100 80GB PCIe,55,91.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27500,81920,3,100,1410,1512
2026-02-12_09:41:09,5834,2,rl_policy,203,1,2,0,NVIDIA A100 80GB PCIe,60,289.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1320,1512
2026-02-12_09:41:09,5834,2,rl_policy,203,1,2,1,NVIDIA A100 80GB PCIe,58,293.27,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1320,1512
2026-02-12_09:41:11,5836,2,rl_policy,203,1,2,0,NVIDIA A100 80GB PCIe,60,303.16,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,38,98,1290,1512
2026-02-12_09:41:11,5836,2,rl_policy,203,1,2,1,NVIDIA A100 80GB PCIe,60,303.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1275,1512
2026-02-12_09:41:12,5837,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,254.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,38164,81920,59,100,1410,1512
2026-02-12_09:41:12,5837,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,57,239.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,60,99,1410,1512
2026-02-12_09:41:13,5838,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,272.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512
2026-02-12_09:41:13,5838,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,246.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_09:41:14,5839,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,58,301.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,60,100,1395,1512
2026-02-12_09:41:14,5839,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,278.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_09:41:16,5841,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,212.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,60,99,1410,1512
2026-02-12_09:41:16,5841,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,284.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,62,99,1410,1512
2026-02-12_09:41:17,5842,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,274.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,59,99,1410,1512
2026-02-12_09:41:17,5842,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,270.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,60,99,1410,1512
2026-02-12_09:41:18,5843,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,277.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512
2026-02-12_09:41:18,5843,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,281.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,49,92,1410,1512
2026-02-12_09:41:19,5844,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,289.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512
2026-02-12_09:41:19,5844,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,278.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,47,91,1395,1512
2026-02-12_09:41:21,5846,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,60,279.36,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,45,89,1365,1512
2026-02-12_09:41:21,5846,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,309.15,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,41,87,1395,1512
2026-02-12_09:41:22,5847,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,223.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,56,96,1395,1512
2026-02-12_09:41:22,5847,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,59,281.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,51,94,1410,1512
2026-02-12_09:41:23,5848,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,60,276.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,54,94,1410,1512
2026-02-12_09:41:23,5848,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,59,288.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,49,93,1395,1512
2026-02-12_09:41:24,5849,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,60,264.92,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,50,92,1395,1512
2026-02-12_09:41:24,5849,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,246.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,46,91,1410,1512
2026-02-12_09:41:25,5850,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,269.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,46,89,1410,1512
2026-02-12_09:41:25,5850,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,249.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,44,91,1410,1512
2026-02-12_09:41:27,5852,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,60,285.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,55,95,1410,1512
2026-02-12_09:41:27,5852,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,254.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,51,93,1410,1512
2026-02-12_09:41:28,5853,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,60,318.74,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52566,81920,51,93,1380,1512
2026-02-12_09:41:28,5853,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,253.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,47,91,1410,1512
2026-02-12_09:41:29,5854,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,59,254.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,46,90,1410,1512
2026-02-12_09:41:29,5854,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,248.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,100,1410,1512
2026-02-12_09:41:30,5855,3,training,203,1,2,0,NVIDIA A100 80GB PCIe,60,254.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52566,81920,44,90,1410,1512
2026-02-12_09:41:30,5855,3,training,203,1,2,1,NVIDIA A100 80GB PCIe,58,250.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,100,1410,1512
2026-02-12_09:41:32,5857,1,rollout,204,1,2,0,NVIDIA A100 80GB PCIe,55,91.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_09:41:32,5857,1,rollout,204,1,2,1,NVIDIA A100 80GB PCIe,54,91.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512
2026-02-12_09:41:33,5858,1,rollout,204,1,2,0,NVIDIA A100 80GB PCIe,55,91.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,3,100,1410,1512
2026-02-12_09:41:33,5858,1,rollout,204,1,2,1,NVIDIA A100 80GB PCIe,54,87.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,2,60,1410,1512
2026-02-12_09:41:34,5859,1,rollout,204,1,2,0,NVIDIA A100 80GB PCIe,58,286.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,71,91,1410,1512
2026-02-12_09:41:34,5859,1,rollout,204,1,2,1,NVIDIA A100 80GB PCIe,57,285.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512
2026-02-12_09:41:35,5860,1,rollout,204,1,2,0,NVIDIA A100 80GB PCIe,59,299.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,73,92,1410,1512
2026-02-12_09:41:35,5860,1,rollout,204,1,2,1,NVIDIA A100 80GB PCIe,58,298.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,78,93,1410,1512
2026-02-12_09:41:36,5861,1,rollout,204,1,2,0,NVIDIA A100 80GB PCIe,59,289.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,81,94,1410,1512
2026-02-12_09:41:36,5861,1,rollout,204,1,2,1,NVIDIA A100 80GB PCIe,55,93.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,80,93,1410,1512
2026-02-12_09:41:38,5863,2,rl_policy,204,1,2,0,NVIDIA A100 80GB PCIe,59,308.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27824,81920,29,76,1320,1512
2026-02-12_09:41:38,5863,2,rl_policy,204,1,2,1,NVIDIA A100 80GB PCIe,58,279.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,92,1320,1512
2026-02-12_09:41:39,5864,2,rl_policy,204,1,2,0,NVIDIA A100 80GB PCIe,60,298.30,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512
2026-02-12_09:41:39,5864,2,rl_policy,204,1,2,1,NVIDIA A100 80GB PCIe,59,372.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1290,1512
2026-02-12_09:41:40,5865,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,311.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,33164,81920,35,87,1410,1512
2026-02-12_09:41:40,5865,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,244.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37238,81920,35,85,1410,1512
2026-02-12_09:41:41,5866,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,267.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,54,95,1410,1512
2026-02-12_09:41:41,5866,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,245.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,57,98,1410,1512
2026-02-12_09:41:43,5868,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,304.75,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46944,81920,49,92,1395,1512
2026-02-12_09:41:43,5868,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,270.66,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,60,100,1395,1512
2026-02-12_09:41:44,5869,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,306.45,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46944,81920,46,91,1395,1512
2026-02-12_09:41:44,5869,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,263.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_09:41:45,5870,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,265.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,49,94,1410,1512
2026-02-12_09:41:45,5870,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,272.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,53,96,1410,1512
2026-02-12_09:41:46,5871,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,290.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,57,98,1395,1512
2026-02-12_09:41:46,5871,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,280.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,60,100,1410,1512
2026-02-12_09:41:48,5873,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,263.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512
2026-02-12_09:41:48,5873,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,272.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_09:41:49,5874,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,288.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,61,100,1380,1512
2026-02-12_09:41:49,5874,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,287.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_09:41:50,5875,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,60,299.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,53,97,1380,1512
2026-02-12_09:41:50,5875,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,59,282.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,56,98,1380,1512
2026-02-12_09:41:51,5876,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,60,300.61,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,59,100,1380,1512
2026-02-12_09:41:51,5876,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,268.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_09:41:52,5877,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,257.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_09:41:52,5877,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,247.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,62,98,1410,1512
2026-02-12_09:41:54,5879,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,264.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_09:41:54,5879,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,212.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,57,96,1410,1512
2026-02-12_09:41:55,5880,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,59,269.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,56,98,1410,1512
2026-02-12_09:41:55,5880,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,292.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,60,99,1395,1512
2026-02-12_09:41:56,5881,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,60,302.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,63,100,1395,1512
2026-02-12_09:41:56,5881,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,58,269.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,62,99,1410,1512
2026-02-12_09:41:57,5882,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,60,219.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,97,1410,1512
2026-02-12_09:41:57,5882,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,59,276.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,57,96,1410,1512
2026-02-12_09:41:59,5884,3,training,204,1,2,0,NVIDIA A100 80GB PCIe,60,281.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,54,95,1410,1512
2026-02-12_09:41:59,5884,3,training,204,1,2,1,NVIDIA A100 80GB PCIe,59,294.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,52,94,1395,1512
2026-02-12_09:42:00,5885,1,rollout,205,1,2,0,NVIDIA A100 80GB PCIe,56,94.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,2,69,1410,1512
2026-02-12_09:42:00,5885,1,rollout,205,1,2,1,NVIDIA A100 80GB PCIe,55,93.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,2,59,1410,1512
2026-02-12_09:42:01,5886,1,rollout,205,1,2,0,NVIDIA A100 80GB PCIe,55,88.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,44088,81920,0,0,1410,1512
2026-02-12_09:42:01,5886,1,rollout,205,1,2,1,NVIDIA A100 80GB PCIe,54,92.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,0,8,1410,1512
2026-02-12_09:42:02,5887,1,rollout,205,1,2,0,NVIDIA A100 80GB PCIe,58,291.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48654,81920,71,91,1410,1512
2026-02-12_09:42:02,5887,1,rollout,205,1,2,1,NVIDIA A100 80GB PCIe,57,297.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512
2026-02-12_09:42:03,5888,1,rollout,205,1,2,0,NVIDIA A100 80GB PCIe,59,299.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48654,81920,72,92,1410,1512
2026-02-12_09:42:03,5888,1,rollout,205,1,2,1,NVIDIA A100 80GB PCIe,58,290.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,93,1410,1512
2026-02-12_09:42:05,5890,1,rollout,205,1,2,0,NVIDIA A100 80GB PCIe,59,288.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48654,81920,82,94,1410,1512
2026-02-12_09:42:05,5890,1,rollout,205,1,2,1,NVIDIA A100 80GB PCIe,58,296.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51442,81920,82,95,1410,1512
2026-02-12_09:42:06,5891,2,rl_policy,205,1,2,0,NVIDIA A100 80GB PCIe,57,89.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27824,81920,1,37,1365,1512
2026-02-12_09:42:06,5891,2,rl_policy,205,1,2,1,NVIDIA A100 80GB PCIe,57,323.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,30338,81920,24,67,1320,1512
2026-02-12_09:42:07,5892,2,rl_policy,205,1,2,0,NVIDIA A100 80GB PCIe,60,329.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1275,1512
2026-02-12_09:42:07,5892,2,rl_policy,205,1,2,1,NVIDIA A100 80GB PCIe,59,285.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1290,1512
2026-02-12_09:42:08,5893,2,rl_policy,205,1,2,0,NVIDIA A100 80GB PCIe,60,303.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1335,1512
2026-02-12_09:42:08,5893,2,rl_policy,205,1,2,1,NVIDIA A100 80GB PCIe,58,193.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,88,1395,1512
2026-02-12_09:42:10,5895,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,58,275.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512
2026-02-12_09:42:10,5895,3,training,205,1,2,1,NVIDIA A100 80GB PCIe,58,204.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,57,96,1410,1512
2026-02-12_09:42:11,5896,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,59,271.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512
2026-02-12_09:42:11,5896,3,training,205,1,2,1,NVIDIA A100 80GB PCIe,58,304.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,53,94,1395,1512
2026-02-12_09:42:12,5897,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,59,273.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,49,92,1410,1512
2026-02-12_09:42:12,5897,3,training,205,1,2,1,NVIDIA A100 80GB PCIe,58,293.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,48,92,1395,1512
2026-02-12_09:42:13,5898,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,59,283.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,80,98,1410,1512
2026-02-12_09:42:13,5898,3,training,205,1,2,1,NVIDIA A100 80GB PCIe,58,276.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,79,97,1410,1512
2026-02-12_09:42:14,5899,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,59,289.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,56,95,1410,1512
2026-02-12_09:42:14,5899,3,training,205,1,2,1,NVIDIA A100 80GB PCIe,58,279.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,55,95,1410,1512
2026-02-12_09:42:16,5901,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,60,272.29,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,51,93,1380,1512
2026-02-12_09:42:16,5901,3,training,205,1,2,1,NVIDIA A100 80GB PCIe,58,295.62,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,50,93,1380,1512
2026-02-12_09:42:17,5902,3,training,205,1,2,0,NVIDIA A100 80GB PCIe,59,281.57,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,47,91,1395,1512
