timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_06:00:30,8400,2,rl_policy,247,1,2,0,NVIDIA A100 80GB PCIe,59,307.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27824,81920,18,46,1305,1512
2026-02-12_06:00:30,8400,2,rl_policy,247,1,2,1,NVIDIA A100 80GB PCIe,58,334.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,97,1305,1512
2026-02-12_06:00:32,8402,2,rl_policy,247,1,2,0,NVIDIA A100 80GB PCIe,59,312.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512
2026-02-12_06:00:32,8402,2,rl_policy,247,1,2,1,NVIDIA A100 80GB PCIe,59,302.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1230,1512
2026-02-12_06:00:33,8403,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,58,266.29,300.00,300.00,P0,0x0000000000000004,Not Active,Active,31704,81920,35,90,1395,1512
2026-02-12_06:00:33,8403,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,57,248.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,36258,81920,36,85,1410,1512
2026-02-12_06:00:34,8404,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,272.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,63,98,1410,1512
2026-02-12_06:00:34,8404,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,57,254.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,47,90,1410,1512
2026-02-12_06:00:35,8405,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,251.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,49,94,1410,1512
2026-02-12_06:00:35,8405,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,243.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,44,90,1410,1512
2026-02-12_06:00:36,8406,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,252.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,54,96,1410,1512
2026-02-12_06:00:36,8406,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,247.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,46,92,1410,1512
2026-02-12_06:00:38,8408,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,255.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,45,90,1410,1512
2026-02-12_06:00:38,8408,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,258.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,56,97,1410,1512
2026-02-12_06:00:39,8409,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,264.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,48,93,1410,1512
2026-02-12_06:00:39,8409,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,251.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:00:40,8410,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,267.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,52,95,1410,1512
2026-02-12_06:00:40,8410,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,252.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:00:41,8411,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,260.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,57,97,1410,1512
2026-02-12_06:00:41,8411,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,252.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_06:00:43,8413,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,278.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,43,92,1380,1512
2026-02-12_06:00:43,8413,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,59,282.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,58,100,1395,1512
2026-02-12_06:00:44,8414,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,265.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,50,94,1410,1512
2026-02-12_06:00:44,8414,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,295.84,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_06:00:45,8415,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,273.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,54,96,1410,1512
2026-02-12_06:00:45,8415,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,272.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_06:00:46,8416,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,60,303.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,60,100,1395,1512
2026-02-12_06:00:46,8416,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,275.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_06:00:47,8417,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,270.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,60,100,1410,1512
2026-02-12_06:00:47,8417,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,253.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,62,100,1410,1512
2026-02-12_06:00:49,8419,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,255.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:00:49,8419,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,58,211.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,97,1410,1512
2026-02-12_06:00:50,8420,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,59,270.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:00:50,8420,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,59,266.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,55,95,1410,1512
2026-02-12_06:00:51,8421,3,training,247,1,2,0,NVIDIA A100 80GB PCIe,60,278.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,63,100,1410,1512
2026-02-12_06:00:51,8421,3,training,247,1,2,1,NVIDIA A100 80GB PCIe,59,241.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,49,92,1395,1512
2026-02-12_06:00:52,8422,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,56,94.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,1,31,1410,1512
2026-02-12_06:00:52,8422,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,55,91.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,95,1410,1512
2026-02-12_06:00:54,8424,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,55,93.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,0,0,1410,1512
2026-02-12_06:00:54,8424,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,54,90.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,1,30,1410,1512
2026-02-12_06:00:55,8425,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,58,303.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,71,91,1410,1512
2026-02-12_06:00:55,8425,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,57,291.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512
2026-02-12_06:00:56,8426,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,59,308.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,72,92,1410,1512
2026-02-12_06:00:56,8426,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,58,282.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,93,1410,1512
2026-02-12_06:00:57,8427,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,59,294.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48622,81920,83,95,1395,1512
2026-02-12_06:00:57,8427,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,58,289.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,82,95,1410,1512
2026-02-12_06:00:59,8429,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,55,87.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,22,1410,1512
2026-02-12_06:00:59,8429,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,54,87.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,0,0,1410,1512
2026-02-12_06:01:00,8430,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,54,90.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,3,100,1410,1512
2026-02-12_06:01:00,8430,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,53,87.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,43398,81920,0,9,1410,1512
2026-02-12_06:01:01,8431,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,58,295.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48604,81920,81,94,1395,1512
2026-02-12_06:01:01,8431,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,57,298.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,81,94,1410,1512
2026-02-12_06:01:02,8432,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,58,293.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48606,81920,83,95,1395,1512
2026-02-12_06:01:02,8432,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,57,300.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51440,81920,84,95,1410,1512
2026-02-12_06:01:03,8433,1,rollout,248,1,2,0,NVIDIA A100 80GB PCIe,55,91.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24664,81920,3,100,1410,1512
2026-02-12_06:01:03,8433,1,rollout,248,1,2,1,NVIDIA A100 80GB PCIe,54,91.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512
2026-02-12_06:01:05,8435,2,rl_policy,248,1,2,0,NVIDIA A100 80GB PCIe,59,294.07,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1290,1512
2026-02-12_06:01:05,8435,2,rl_policy,248,1,2,1,NVIDIA A100 80GB PCIe,58,287.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512
2026-02-12_06:01:06,8436,2,rl_policy,248,1,2,0,NVIDIA A100 80GB PCIe,59,274.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1305,1512
2026-02-12_06:01:06,8436,2,rl_policy,248,1,2,1,NVIDIA A100 80GB PCIe,59,282.12,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512
2026-02-12_06:01:07,8437,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,58,136.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45524,81920,60,100,1410,1512
2026-02-12_06:01:07,8437,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,275.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,51,81,1410,1512
2026-02-12_06:01:08,8438,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,283.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,49,92,1410,1512
2026-02-12_06:01:08,8438,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,259.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,59,97,1410,1512
2026-02-12_06:01:10,8440,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,274.56,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46944,81920,46,90,1395,1512
2026-02-12_06:01:10,8440,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,247.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,54,96,1410,1512
2026-02-12_06:01:11,8441,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,265.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,46,92,1410,1512
2026-02-12_06:01:11,8441,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,271.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,59,98,1410,1512
2026-02-12_06:01:12,8442,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,285.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,47,91,1395,1512
2026-02-12_06:01:12,8442,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,260.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,49,94,1410,1512
2026-02-12_06:01:13,8443,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,251.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,45,91,1410,1512
2026-02-12_06:01:13,8443,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,247.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,54,96,1410,1512
2026-02-12_06:01:15,8445,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,275.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,46,92,1410,1512
2026-02-12_06:01:15,8445,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,258.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,59,98,1410,1512
2026-02-12_06:01:16,8446,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,276.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,50,94,1410,1512
2026-02-12_06:01:16,8446,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,274.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512
2026-02-12_06:01:17,8447,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,275.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,46,91,1410,1512
2026-02-12_06:01:17,8447,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,259.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,53,96,1410,1512
2026-02-12_06:01:18,8448,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,274.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,45,92,1410,1512
2026-02-12_06:01:18,8448,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,267.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,58,98,1410,1512
2026-02-12_06:01:19,8449,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,258.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:19,8449,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,59,275.15,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_06:01:21,8451,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,280.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:21,8451,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,58,215.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,65,99,1410,1512
2026-02-12_06:01:22,8452,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,60,268.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:22,8452,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,59,289.01,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512
2026-02-12_06:01:23,8453,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,268.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:23,8453,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,59,247.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,63,100,1410,1512
2026-02-12_06:01:24,8454,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,258.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:24,8454,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,59,277.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,98,1410,1512
2026-02-12_06:01:26,8456,3,training,248,1,2,0,NVIDIA A100 80GB PCIe,59,260.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:26,8456,3,training,248,1,2,1,NVIDIA A100 80GB PCIe,57,192.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,73,99,1410,1512
2026-02-12_06:01:27,8457,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,56,118.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29902,81920,3,100,1410,1512
2026-02-12_06:01:27,8457,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,56,175.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,35336,81920,5,100,1410,1512
2026-02-12_06:01:28,8458,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,57,261.71,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48618,81920,1,38,1395,1512
2026-02-12_06:01:28,8458,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,57,283.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,25,50,1410,1512
2026-02-12_06:01:29,8459,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,59,293.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48618,81920,72,92,1395,1512
2026-02-12_06:01:29,8459,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,58,294.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,91,1410,1512
2026-02-12_06:01:31,8461,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,59,289.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,81,94,1410,1512
2026-02-12_06:01:31,8461,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,58,291.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51442,81920,83,95,1410,1512
2026-02-12_06:01:32,8462,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,55,91.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_06:01:32,8462,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,54,95.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,0,100,1410,1512
2026-02-12_06:01:33,8463,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,55,88.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,24,44,1410,1512
2026-02-12_06:01:33,8463,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,54,87.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52256,81920,0,0,1410,1512
2026-02-12_06:01:34,8464,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,58,295.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48610,81920,81,94,1410,1512
2026-02-12_06:01:34,8464,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,57,298.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,81,94,1410,1512
2026-02-12_06:01:35,8465,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,58,300.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,83,95,1410,1512
2026-02-12_06:01:35,8465,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,57,298.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51440,81920,83,95,1410,1512
2026-02-12_06:01:37,8467,1,rollout,249,1,2,0,NVIDIA A100 80GB PCIe,55,91.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512
2026-02-12_06:01:37,8467,1,rollout,249,1,2,1,NVIDIA A100 80GB PCIe,54,94.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,1,42,1410,1512
2026-02-12_06:01:38,8468,2,rl_policy,249,1,2,0,NVIDIA A100 80GB PCIe,59,297.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1320,1512
2026-02-12_06:01:38,8468,2,rl_policy,249,1,2,1,NVIDIA A100 80GB PCIe,58,303.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512
2026-02-12_06:01:39,8469,2,rl_policy,249,1,2,0,NVIDIA A100 80GB PCIe,59,294.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1305,1512
2026-02-12_06:01:39,8469,2,rl_policy,249,1,2,1,NVIDIA A100 80GB PCIe,59,310.09,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512
2026-02-12_06:01:40,8470,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,277.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,45424,81920,52,85,1380,1512
2026-02-12_06:01:40,8470,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,57,248.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,43,77,1410,1512
2026-02-12_06:01:42,8472,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,263.00,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,44,91,1395,1512
2026-02-12_06:01:42,8472,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,57,266.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,57,97,1410,1512
2026-02-12_06:01:43,8473,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,251.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,49,93,1410,1512
2026-02-12_06:01:43,8473,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,269.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_06:01:44,8474,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,262.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,54,96,1410,1512
2026-02-12_06:01:44,8474,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,257.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512
2026-02-12_06:01:45,8475,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,268.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,44,90,1410,1512
2026-02-12_06:01:45,8475,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,245.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,56,97,1410,1512
2026-02-12_06:01:46,8476,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,252.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,49,93,1410,1512
2026-02-12_06:01:46,8476,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,271.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:01:48,8478,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,282.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,54,96,1410,1512
2026-02-12_06:01:48,8478,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,245.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:01:49,8479,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,261.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,60,98,1410,1512
2026-02-12_06:01:49,8479,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,272.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:01:50,8480,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,60,292.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,49,94,1395,1512
2026-02-12_06:01:50,8480,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,270.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:01:51,8481,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,257.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:51,8481,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,216.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512
2026-02-12_06:01:53,8483,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,279.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:53,8483,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,266.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,57,95,1410,1512
2026-02-12_06:01:54,8484,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,213.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,63,99,1410,1512
2026-02-12_06:01:54,8484,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,263.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,75,99,1410,1512
2026-02-12_06:01:55,8485,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,278.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
2026-02-12_06:01:55,8485,3,training,249,1,2,1,NVIDIA A100 80GB PCIe,58,255.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,63,99,1410,1512
2026-02-12_06:01:56,8486,3,training,249,1,2,0,NVIDIA A100 80GB PCIe,59,282.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512
