data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/grad_norm,data.critic/lr,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.critic/values/max,data.critic/values/mean,data.critic/values/min,data.critic/vf_clipfrac,data.critic/vf_explained_var,data.critic/vf_loss,data.critic/vpred_mean,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/mfu/critic,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_per_token_ms/update_critic,data.timing_per_token_ms/values,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.timing_s/update_critic,data.timing_s/values,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.19433191418647766,6.453125,1e-06,0.0011028633962268941,0.0,-0.002961919759400189,0.0002159696135777267,1.0506863594055176,4.689816868186369e-10,-3.392122268676758,41.90625,1e-05,1.0,0.9006638526916504,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,1.1484375,1.0078125,0.55859375,0.0,-0.004481077194213867,0.008339201985904765,0.7729383753612638,7349,7349,7972,7349.0,6726,1246,operation,training,1770873905.7777867,42.15107536315918,83.09880876541138,101.2890625,0.05522331127250463,0.06097246308921428,139.36390263641277,52.732449802104384,14698,0.0,157.0,102.5625,83.0,0.0,0.015625,256.0,127.09375,63.0,0.015625,256.0,127.09375,63.0,0.0012432220169521868,0.8251491506069437,1.410246566599515,1.2773137421388134,0.2681249880318979,0.01827287720516324,6.71176319103688,3.4402263164520264,3.485936164855957,3.3945164680480957,0.5,2.537998901680112,0.010274219326674938,3.453018143773079e-05,52.732449802104384,4.384061321616173e-05,39.77998265903443,20.72780403587967,18.77395738195628,3.940901074092835,0,247,0.8309325246398787,247
0.1638808697462082,6.732421875,1e-06,0.0015824735164642334,0.0,-0.006967843015445396,0.00028742185332930603,0.8260138630867004,5.875338882077585e-09,-3.854665517807007,66.75,1e-05,1.0,0.9144497513771057,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,0.65234375,0.55078125,0.2060546875,0.0,0.1801730990409851,0.009549431451887358,0.6227281941100955,7205,7205,7286,7205.0,7124,162,operation,training,1770873958.204655,42.15103530883789,83.09880876541138,101.2890625,0.05418303534066926,0.06000295543403052,137.43867037756263,52.423382590990514,14410,0.0,192.0,113.5625,69.0,0.0,0.015625,256.0,111.59375,62.0,0.015625,256.0,111.59375,62.0,0.0014222220897074792,0.9112176130017465,1.4372983154059387,1.2980798678181802,0.27269807897539167,0.020494220312684774,6.507916192058474,2.978081703186035,3.3943355083465576,2.561828136444092,0.5,2.527434902265668,0.010082079097628593,3.750994801521301e-05,52.423382590990514,4.3400097638368607e-05,39.85984680382535,20.711468724999577,18.705330895259976,3.929579318035394,0,248,0.8309325246398787,248
0.17485029995441437,6.564453125,1e-06,0.0018060149741359055,0.0,-0.007179747201007558,0.000623768136293279,1.4300196170806885,-5.048605977719944e-09,-4.897663116455078,35.51422119140625,1e-05,1.0,0.9476752877235413,0.0,1.0,0.96875,0.0,1.0,0.96875,0.0,1.09375,0.96875,0.61328125,0.0,0.17850351333618164,0.0041083709243707744,1.136105245910585,6729,6728,7195,6728.5,6262,933,operation,training,1770874010.7199082,42.1674919128418,83.09880876541138,101.2890625,0.050668305115616194,0.055688967919104604,128.13236808318135,52.512102138251066,13457,0.0,148.0,108.4375,82.0,0.0,0.015625,256.0,101.828125,50.0,0.015625,256.0,101.828125,50.0,0.0013766104452759902,1.0024906125806246,1.5358110882733298,1.397342403501188,0.2923224648276516,0.018525046762079,6.53323132218793,2.7535619735717773,3.3954966068267822,2.1116273403167725,0.5,2.533226457890123,0.00998426042497158,3.466010093688965e-05,52.512102138251066,4.5449938625097275e-05,40.00851711491123,20.6674098148942,18.804036723915488,3.9337834091857076,0,249,0.8301743745261562,249
0.14949467778205872,5.43359375,1e-06,0.0020183845990686677,0.0,-0.009451328922295943,9.553765696068695e-05,0.7636586427688599,2.8184659939256562e-08,-3.5187220573425293,42.125,1e-05,1.0,0.9128392338752747,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,1.28125,1.1796875,0.9609375,0.0,0.008199453353881836,0.006327894654930333,0.9927097614854574,7084,7084,7370,7084.0,6798,572,operation,training,1770874062.600187,42.14952087402344,83.09880876541138,101.2890625,0.05308954330317987,0.05890358745572034,136.55473854322025,51.87663259124383,14168,0.0,132.0,101.625,84.0,0.0,0.0,201.0,119.75,61.0,0.0,201.0,119.75,61.0,0.0014229339940808946,0.7611290454020673,1.4662121382228008,1.3214130977598317,0.27994766848751845,0.020160128828138113,5.833293003961444,2.6521177291870117,2.739846706390381,2.5643889904022217,0.5,2.538814756087959,0.010572530329227448,3.506988286972046e-05,51.87663259124383,6.686989217996597e-05,40.583766298834234,20.77329357434064,18.721780769061297,3.9662985671311617,0,250,0.8301743745261562,250
0.1839008927345276,8.875,1e-06,0.0039446633600164205,0.0,-0.019121133314911276,0.00040396962154432003,1.0223726034164429,-1.915777980698863e-09,-2.8091132640838623,61.375,1e-05,1.0,0.8244274854660034,0.0,1.0,0.890625,0.0,1.0,0.890625,0.0,0.7109375,0.58203125,0.1962890625,0.0,0.23934024572372437,0.010151998852961697,0.6008547963574529,7202,7201,7559,7201.5,6844,715,operation,training,1770874117.6113372,42.157466888427734,83.09880876541138,101.2890625,0.05128146661406073,0.05930899970365075,130.9175774757456,55.00789228500798,14403,0.0,143.0,108.375,81.0,0.0,0.015625,256.0,116.671875,61.0,0.015625,256.0,116.671875,61.0,0.001326458921651745,1.0342628989920961,1.518452309391705,1.3130098190563388,0.27293028620446813,0.01910498784855008,7.722841066773981,3.004899024963379,3.435757875442505,2.574040174484253,0.5,2.53133010212332,0.010249699000269175,3.5799574106931686e-05,55.00789228500798,4.270998761057854e-05,40.35394418099895,21.87026861216873,18.911280423868448,3.9310149122029543,0,251,0.8271417740712661,251
0.1339438557624817,4.646484375,1e-06,0.0031711160045233555,0.0,-0.002833975442626979,0.00018883258657353963,0.8269070386886597,-2.1784078541031704e-08,-4.357433795928955,24.5078125,1e-05,1.0,0.9452381134033203,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,0.84765625,0.7578125,0.625,0.0,0.019817113876342773,0.003569547766062442,0.9558069007471204,6800,6800,6956,6800.0,6644,312,operation,training,1770874169.7919903,42.16129112243652,83.09880876541138,101.2890625,0.05078645646540665,0.055633146098006944,130.32457259139255,52.17742030369118,13600,0.0,174.0,107.5,76.0,0.0,0.0,181.0,105.0,62.0,0.0,181.0,105.0,62.0,0.0013517483260811253,0.8638084975592348,1.532346442451372,1.3988687743446515,0.2902495306711096,0.018383777234703302,5.804793103598058,2.458538055419922,2.506226062774658,2.4108500480651855,0.5,2.5200671148486435,0.01031246967613697,3.652041777968407e-05,52.17742030369118,4.1519757360219955e-05,40.176907643675804,20.839911617338657,19.02461533108726,3.9473936171270907,0,252,0.8316906747536013,252
0.16116446256637573,7.625,1e-06,0.0033626904332777485,0.0,-0.008623759320471436,-0.00016847148299348191,0.6893306374549866,1.4800908942902424e-08,-3.0051348209381104,18.54296875,1e-05,1.0,0.8802752494812012,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,1.140625,1.046875,0.765625,0.0,0.095783531665802,0.005633889848866147,0.9379832046106458,6664,6664,6882,6664.0,6446,436,operation,training,1770874225.5374987,42.16145706176758,83.09880876541138,101.2890625,0.04895325909913192,0.05493661433970387,119.56208073224352,55.73673491785303,13328,0.0,152.0,106.0625,76.0,0.0,0.0,226.0,102.1875,58.0,0.0,226.0,102.1875,58.0,0.0013743988003487848,1.402144758059253,1.5896503520919298,1.4164245723132358,0.2956968556576948,0.018317987211048603,9.170026717707515,2.822299003601074,3.0281431674957275,2.616455078125,0.5,2.52158297970891,0.009935128968209028,4.247017204761505e-05,55.73673491785303,4.4220127165317535e-05,39.93772976798937,21.18685989268124,18.878106699790806,3.941047692205757,0,253,0.8278999241849886,253
0.22272317111492157,6.0625,1e-06,0.002669804685865529,0.0,-0.023374170734314248,-0.0003422412157760846,0.852956235408783,9.476375240069501e-09,-3.490288257598877,12.9609375,1e-05,1.0,0.8678050637245178,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,0.921875,0.78125,-0.03955078125,0.0,0.5086843967437744,0.00218958859311158,0.8835205249488354,6727,6726,6915,6726.5,6538,377,operation,training,1770874278.4501114,42.17446517944336,83.09880876541138,101.2890625,0.050224803518314945,0.05597802314519268,127.14553720735223,52.90394100919366,13453,0.0,147.0,104.0625,82.0,0.0,0.015625,256.0,106.140625,56.0,0.015625,256.0,106.140625,56.0,0.0013427322624226462,1.0079829790461499,1.549511704048935,1.390332892230576,0.29297112860740904,0.01806377712637186,6.847228376660496,2.826538562774658,3.3867437839508057,2.26633358001709,0.5,2.5260707889683545,0.01006246916949749,4.0700193494558334e-05,52.90394100919366,4.418985918164253e-05,39.978356496896595,20.845580954570323,18.70414839917794,3.9413405931554735,0,254,0.8324488248673237,254
0.1504886895418167,4.80859375,1e-06,0.0025429762245039456,0.0,-0.00939049971930217,-0.00011825734590331649,1.0331734418869019,-2.4622458738576825e-08,-3.5331919193267822,22.86083984375,1e-05,1.0,0.9088118672370911,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,1.171875,1.0625,0.7578125,0.0,0.0846858024597168,0.004219064080444923,1.0449424497783184,7490,7489,7555,7489.5,7424,131,operation,training,1770874330.949257,42.16279220581055,83.09880876541138,101.2890625,0.0561140621179492,0.062374263042605564,142.66856513290895,52.495796765200794,14979,0.0,156.0,111.875,82.0,0.0,0.015625,256.0,122.171875,63.0,0.015625,256.0,122.171875,63.0,0.0012152879197660058,0.831405115974294,1.387986286541258,1.2485109194946553,0.262399797475607,0.018203797750175,6.500756601803005,2.9380545616149902,3.437213182449341,2.4388957023620605,0.5,2.5329818297177553,0.010127449873834848,3.495998680591583e-05,52.495796765200794,3.992021083831787e-05,39.87060919543728,20.790646586101502,18.70144506311044,3.930486566387117,0,255,0.8369977255496588,255
0.15433236956596375,4.01953125,1e-06,0.003139222608297132,0.0,-0.015538734289293643,-0.0005723188054957973,1.9056859016418457,7.654832323567007e-10,-3.444925546646118,11.875,1e-05,1.0,0.8830575346946716,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,1.03125,0.859375,-0.1474609375,0.0,0.2251819372177124,0.0029793241846505225,0.8817264521494508,7639,7639,7796,7639.0,7482,314,operation,training,1770874383.7296987,42.1765251159668,83.09880876541138,101.2890625,0.0574755860199185,0.06343464366334017,144.74131134639248,52.77691578818485,15278,0.0,129.0,112.1875,93.0,0.0,0.015625,256.0,126.53125,51.0,0.015625,256.0,126.53125,51.0,0.0011664064239458446,0.8311172306471385,1.3553008120111991,1.2279137142299084,0.26229734330518906,0.017820357345044613,6.730387333780527,3.442580223083496,3.4459238052368164,3.439236879348755,0.5,2.532843826338649,0.010367039125412703,4.1729770600795746e-05,52.77691578818485,5.077989771962166e-05,39.882150896359235,20.7062858059071,18.76006572600454,4.007378811016679,0,256,0.8362395754359363,256
0.16300632059574127,5.171875,1e-06,0.0035533367554307915,0.0,-0.004491308525757631,-3.6870360617058395e-05,1.9974679946899414,-2.2696172052860675e-08,-3.25134015083313,35.3125,1e-05,1.0,0.8879258036613464,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,1.234375,1.046875,0.016845703125,0.0,0.14497500658035278,0.005811814805042559,1.0875078616663814,6508,6508,6786,6508.0,6230,556,operation,training,1770874437.714891,42.15949630737305,83.09880876541138,101.2890625,0.04738773374595838,0.05407524022426166,120.55909198170117,53.981826613191515,13016,0.0,122.0,100.625,80.0,0.0,0.015625,256.0,102.75,53.0,0.015625,256.0,102.75,53.0,0.001399499527622328,1.11045200168665,1.641882683564614,1.438763218117018,0.3085903114723368,0.01821588585153222,7.302332363091409,2.7542295455932617,3.3493735790252686,2.159085273742676,0.5,2.5251753237098455,0.009933299385011196,3.5999808460474014e-05,53.981826613191515,4.431977868080139e-05,39.87154404493049,21.370745009277016,18.726942047011107,4.016611494123936,0,257,0.8354814253222138,257
0.22345633804798126,7.2265625,1e-06,0.0027444262741482817,0.0,-0.02102670952444896,-0.0001596397970615726,2.3991875648498535,2.5322288266238502e-08,-2.4173972606658936,30.328125,1e-05,1.0,0.7169132828712463,0.0,1.0,0.828125,0.0,1.0,0.828125,0.0,1.0859375,0.87109375,-0.58203125,0.0,0.2658447027206421,0.007968364877399381,0.7433805768378079,6972,6971,7122,6971.5,6821,301,operation,training,1770874493.226829,42.16675567626953,83.09880876541138,101.2890625,0.05216312653678068,0.058189038359365106,125.5927529195385,55.50877608731389,13943,0.0,159.0,104.875,84.0,0.0,0.03125,256.0,112.984375,48.0,0.03125,256.0,112.984375,48.0,0.0012672255390802551,1.3163164330772874,1.4924097339385087,1.3379411413070803,0.2840233310514181,0.017668925691395998,9.518284127581865,3.319197416305542,3.4077377319335938,3.2306571006774902,0.5,2.5265996819362044,0.010415019933134317,3.3750198781490326e-05,55.50877608731389,4.237983375787735e-05,39.80841987580061,20.808668920304626,18.65491333324462,3.9601373048499227,0,258,0.8309325246398787,258
0.18180783092975616,7.7890625,1e-06,0.0038403329817811027,0.0,-0.006440878132707439,-0.0002786203035611834,2.656879186630249,-3.8124113643789315e-08,-3.77656626701355,28.546875,1e-05,1.0,0.877760648727417,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,0.87109375,0.6875,-0.90625,0.0,0.3197777271270752,0.004794603295238176,0.8624234516173601,6098,6079,6431,6088.5,5746,685,operation,training,1770874546.0055637,42.18451690673828,83.09880876541138,101.2890625,0.04555516098413588,0.050357355446090456,115.36640976225421,52.77532699983567,12177,0.0,128.0,99.0,71.0,0.0,0.015625,256.0,91.265625,48.0,0.015625,256.0,91.265625,48.0,0.0014894067861156294,1.1367022292329736,1.7073366419612808,1.5445989293894558,0.3256886487587622,0.01813650643453002,6.639477720949799,2.570237159729004,3.397247314453125,1.7432267665863037,0.5,2.5317498738877475,0.009634739253669977,3.624008968472481e-05,52.77532699983567,4.221964627504349e-05,39.98464787192643,20.790238289162517,18.808581163175404,3.965910675935447,0,259,0.8347232752084913,259
0.19569650292396545,8.6484375,1e-06,0.002315130303031765,0.0,-0.0018527132920098666,-0.00019084895080823117,2.6515109539031982,-2.3217876510273072e-09,-2.8203186988830566,19.0546875,1e-05,1.0,0.8289713859558105,0.0,1.0,0.875,0.0,1.0,0.875,0.0,1.1484375,0.92578125,-0.4296875,0.0,0.21455985307693481,0.006121050458489208,0.8969388362020254,6728,6728,6767,6728.0,6689,78,operation,training,1770874598.3441632,42.19574737548828,83.09880876541138,101.2890625,0.05063671777762146,0.05604998882914601,128.55570985328043,52.33528722822666,13456,0.0,149.0,107.5625,75.0,0.0,0.015625,256.0,102.6875,49.0,0.015625,256.0,102.6875,49.0,0.0013436270931981478,0.9838035123278764,1.5370921708610767,1.3885760090704764,0.2924917236980445,0.018079846166074276,6.465556683018804,2.973914384841919,3.37033748626709,2.577491283416748,0.5,2.5271770269609988,0.0097264489158988,3.516022115945816e-05,52.33528722822666,0.00025099003687500954,39.862545266747475,20.68311225110665,18.68467877805233,3.935768634080887,0,260,0.8400303260045489,260
0.1931968778371811,7.54296875,1e-06,0.0018110825549229048,0.0,-0.002126834437603975,-5.917620461559636e-05,3.0144641399383545,7.79950592999512e-09,-4.151498794555664,19.9140625,1e-05,1.0,0.8322314023971558,0.0,1.0,0.90625,0.0,1.0,0.90625,0.0,1.0390625,0.75390625,-0.84765625,0.0,0.5339667797088623,0.0038071074026788665,0.9529569707810879,7058,7058,7071,7058.0,7045,26,operation,training,1770874652.2983403,42.21049880981445,83.09880876541138,101.2890625,0.052812659540566936,0.05855311796908543,130.83537720994204,53.94565407698974,14116,0.0,171.0,107.125,72.0,0.0,0.0625,256.0,113.4375,61.0,0.0625,256.0,113.4375,61.0,0.0015860931793706516,1.080460737449099,1.4742953001412535,1.329780862062059,0.27937412628923514,0.02238929131999612,7.844144953880459,3.298281192779541,3.415050983428955,3.181511163711548,0.5,2.5322524891234934,0.009894569404423237,3.906991332769394e-05,53.94565407698974,4.2679719626903534e-05,39.91321393614635,20.811152456793934,18.771186648868024,3.9436451666988432,0,261,0.8278999241849886,261
0.17111150920391083,6.734375,1e-06,0.003939572809031233,0.0,-0.015055038660648279,0.00012496901697289786,2.6552505493164062,-1.513260072805167e-09,-2.5947868824005127,35.328125,1e-05,1.0,0.7921146750450134,0.0,1.0,0.875,0.0,1.0,0.875,0.0,1.28125,1.03125,0.08642578125,0.0,0.2239692211151123,0.007356455394756267,0.9190068719908595,6440,6440,7095,6440.0,5785,1310,operation,training,1770874704.9580948,42.22236633300781,83.09880876541138,101.2890625,0.04854892664975174,0.0537195291479728,122.31369083566713,52.651505779940635,12880,0.0,144.0,96.625,72.0,0.0,0.015625,256.0,104.625,53.0,0.015625,256.0,104.625,53.0,0.001472185412132592,1.021290063332842,1.6028559344794648,1.4483013815790275,0.30548458655729244,0.018961748108267784,6.83855826407671,3.000396728515625,3.420295000076294,2.580498218536377,0.5,2.539029492996633,0.010042438749223948,3.866991028189659e-05,52.651505779940635,5.665002390742302e-05,39.859652023762465,20.644784436095506,18.654121794737875,3.9346414748579264,0,262,0.8347232752084913,262
0.16397583484649658,6.9296875,1e-06,0.0017145289311883971,0.0,-0.011160640846355818,0.0008368978445787434,1.585660457611084,-8.628871484006595e-08,-3.4579386711120605,50.34375,1e-05,1.0,0.8760720491409302,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,0.81640625,0.640625,-0.58984375,0.0,0.31170111894607544,0.006807212790590711,0.6855561356060207,6780,6780,6895,6780.0,6665,230,operation,training,1770874758.5429473,42.23633575439453,83.09880876541138,101.2890625,0.04840260282648699,0.05664374476615287,126.5365973992851,53.58133646193892,13560,0.0,126.0,102.5625,74.0,0.0,0.015625,256.0,109.3125,45.0,0.015625,256.0,109.3125,45.0,0.0013753006668832802,0.9485156722089916,1.6079042746292587,1.3739006701996963,0.29092428400140025,0.01864907704293728,6.635815642774105,3.1415510177612305,3.394909143447876,2.888193130493164,0.5,2.5272772097960114,0.009973229374736547,3.2689888030290604e-05,53.58133646193892,4.721013829112053e-05,39.682627266738564,21.803181963972747,18.63009308790788,3.9449332910589874,0,263,0.8347232752084913,263
0.1880560666322708,7.107421875,1e-06,0.001779150938091334,0.0,0.006229760643293503,-0.0001419348565718792,2.6371641159057617,-1.1538509703257205e-08,-4.637882709503174,47.90625,1e-05,1.0,0.9363937973976135,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,1.0703125,0.86328125,-0.27734375,0.0,0.061035215854644775,0.006833120260807846,1.1441724663600326,7226,7226,7348,7226.0,7104,244,operation,training,1770874813.2317774,42.23976135253906,83.09880876541138,101.2890625,0.05399537982771265,0.05994048797077499,132.1389210428478,54.68487212527543,14452,0.0,165.0,112.8125,83.0,0.0,0.0,254.0,113.0,48.0,0.0,254.0,113.0,48.0,0.001251543522780205,1.1818991745157637,1.442250471838992,1.2992184042145436,0.27300874681237525,0.01808730699121952,8.547494830098003,3.3246541023254395,3.406108856201172,3.243199348449707,0.5,2.532791903242469,0.010142149403691292,3.460003063082695e-05,54.68487212527543,4.268018528819084e-05,39.69151363288984,20.843403819017112,18.776304377708584,3.9455224089324474,0,264,0.8332069749810462,264
0.155732199549675,5.16796875,1e-06,0.0013653517889906652,0.0,-0.0056230954241982545,9.616266402190377e-05,2.4124107360839844,2.3304616902919406e-08,-3.7483558654785156,41.828125,1e-05,1.0,0.9179354310035706,0.0,1.0,0.953125,0.0,1.0,0.953125,0.0,1.4140625,1.234375,0.6640625,0.0,0.022658050060272217,0.006010324637145459,1.1103422809392214,6860,6860,7571,6860.0,6149,1422,operation,training,1770874865.2140608,42.24235153198242,83.09880876541138,101.2890625,0.05161426519445863,0.056797754953897446,131.9761071822275,51.9791055098176,13720,0.0,163.0,111.75,78.0,0.0,0.0,213.0,102.625,55.0,0.0,213.0,102.625,55.0,0.0013467497681063918,0.9100549373929996,1.5082194896499048,1.3704072419654458,0.28649575963518625,0.018477406818419695,5.977240828797221,2.4044790267944336,2.911746025085449,1.8972121477127075,0.5,2.536093004979193,0.010467450134456158,3.452040255069733e-05,51.9791055098176,4.238961264491081e-05,39.68466909788549,20.692771397996694,18.801987359765917,3.930721822194755,0,265,0.8316906747536013,265
0.13638372719287872,7.75,1e-06,0.0013420033064903691,0.0,0.010136616323507042,0.00026671788759813353,2.610935688018799,-4.836841149824522e-09,-3.3632049560546875,33.8125,1e-05,1.0,0.9188512563705444,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,0.97265625,0.72265625,-0.01904296875,0.0,-0.3255350589752197,0.0068666129413941235,0.762481058947742,7374,7373,7782,7373.5,6965,817,operation,training,1770874917.6297605,42.24068832397461,83.09880876541138,101.2890625,0.05538723118549078,0.061308166242224474,140.68201834567947,52.4125263961032,14747,0.0,144.0,111.8125,87.0,0.0,0.0,242.0,118.609375,58.0,0.0,242.0,118.609375,58.0,0.0012235388156215303,0.8338144945404995,1.406226599806364,1.2701354874951614,0.2738413514118866,0.01804352691397071,6.3294858280569315,3.105334520339966,3.2309226989746094,2.9797463417053223,0.5,2.5313810990191996,0.01085399929434061,3.242027014493942e-05,52.4125263961032,4.435097798705101e-05,39.926624306011945,20.73762366734445,18.730688034091145,4.038338409271091,0,266,0.8286580742987112,266
0.1691502034664154,4.7734375,1e-06,0.0012699692961177789,0.0,0.005722717110614894,3.0340867681388772e-05,3.8865902423858643,-1.424658835347259e-09,-6.211884498596191,22.3984375,1e-05,1.0,0.9586563110351562,0.0,1.0,0.984375,0.0,1.0,0.984375,0.0,1.1796875,0.9609375,-0.0732421875,0.0,0.17348945140838623,0.0020398671070438468,1.0830151997506618,6540,6540,7101,6540.0,5979,1122,operation,training,1770874971.2087538,42.23952865600586,83.09880876541138,101.2890625,0.04837689251945641,0.05449386186407903,122.07126457935082,53.57526214327663,13080,0.0,146.0,107.625,83.0,0.0,0.015625,256.0,96.75,54.0,0.015625,256.0,96.75,54.0,0.0013832298722630794,1.1879230481097163,1.6085504091754896,1.4279477266574832,0.3015776720205578,0.01809264672920108,7.355619513895363,2.592616081237793,3.385190010070801,1.8000423908233643,0.5,2.5189586761407554,0.009903009980916977,3.548013046383858e-05,53.57526214327663,4.165014252066612e-05,39.59547462826595,21.039839352015406,18.67755626467988,3.9446359500288963,0,267,0.8309325246398787,267
0.2507128119468689,8.59375,1e-06,0.0014250634412746876,0.0,-0.022694662562571466,-5.411128626064965e-05,1.6437578201293945,4.875375836377316e-08,-2.260427713394165,58.0625,1e-05,1.0,0.6740533113479614,0.0,1.0,0.796875,0.0,1.0,0.796875,0.0,1.2890625,1.0625,-0.08056640625,0.0,0.3387167453765869,0.010943503324256199,0.9679614128544927,7163,7163,7825,7163.0,6501,1324,operation,training,1770875026.6070561,42.240779876708984,83.09880876541138,101.2890625,0.053264700689776144,0.05976905013144452,129.30851690639966,55.39464972121641,14326,0.0,194.0,112.4375,82.0,0.0,0.046875,256.0,111.40625,53.0,0.046875,256.0,111.40625,53.0,0.0012624324209032222,1.299186309258784,1.4622256497310457,1.3030872201583692,0.2747894409468233,0.01808560686185956,9.26319838501513,2.8181309700012207,3.441563606262207,2.1946983337402344,0.5,2.539551252964884,0.010325639974325895,3.5200268030166626e-05,55.39464972121641,4.004966467618942e-05,39.438618990127,20.94784465804696,18.668027515988797,3.9366335310041904,0,268,0.8347232752084913,268
0.1446952521800995,5.658203125,1e-06,0.0026207784467260353,0.0,0.0015690076210148618,-0.0003049250440199103,1.644565463066101,-2.218034866885432e-09,-7.243707656860352,56.5625,1e-05,1.0,0.9813937544822693,0.0,1.0,0.984375,0.0,1.0,0.984375,0.0,0.8046875,0.69921875,0.470703125,0.0,-0.2182931900024414,0.005853077429492259,0.7155891098082066,6070,6070,6528,6070.0,5612,916,operation,training,1770875079.9519844,42.24723434448242,83.09880876541138,101.2890625,0.04544222258722351,0.050623146418584494,113.80564310512827,53.33654671581462,12140,0.0,126.0,97.3125,76.0,0.0,0.0,175.0,92.375,44.0,0.0,175.0,92.375,44.0,0.001478838217268273,1.2539307814795921,1.7112555355140464,1.5360563541985004,0.32440686013083136,0.017953095957636833,7.413238780107349,2.214460849761963,2.420952558517456,2.007969379425049,0.5,2.523396296892315,0.009891129098832607,4.107970744371414e-05,53.33654671581462,5.831010639667511e-05,39.751030415296555,20.774642201140523,18.647724139969796,3.938299281988293,0,269,0.8332069749810462,269
0.16333910822868347,6.17578125,1e-06,0.0023667420537094586,0.0,-0.016787992150057107,4.15462761083063e-05,2.260532855987549,1.5223657001683932e-08,-3.2440335750579834,47.875,1e-05,1.0,0.8887183666229248,0.0,1.0,0.9375,0.0,1.0,0.9375,0.0,0.98046875,0.8671875,0.314453125,0.0,0.12958449125289917,0.006845977580269391,1.1105501307174563,6736,6735,6961,6735.5,6510,451,operation,training,1770875132.607525,42.243736267089844,83.09880876541138,101.2890625,0.050774569692472515,0.055643690128608564,127.93710253655101,52.64696375373751,13471,0.0,146.0,108.6875,82.0,0.0,0.015625,256.0,101.796875,50.0,0.015625,256.0,101.796875,50.0,0.0013118933961785422,1.0141951541601468,1.5328678205124269,1.3986070751070878,0.29552667872888566,0.01767251593992114,6.607481429353356,2.8968162536621094,3.4079246520996094,2.3857078552246094,0.5,2.529407441150397,0.010271029081195593,4.186015576124191e-05,52.64696375373751,3.9211008697748184e-05,39.591107659973204,20.6492624101229,18.84063590876758,3.9810398891568184,0,270,0.8347232752084913,270
0.14695660769939423,6.796875,1e-06,0.0028903518759761937,0.0,-0.014319651731057093,0.0003361984363436932,1.7618414163589478,1.3559350309222395e-09,-3.005312204360962,47.5,1e-05,1.0,0.8715639710426331,0.0,1.0,0.921875,0.0,1.0,0.921875,0.0,1.3203125,1.2109375,0.765625,0.0,0.09258198738098145,0.007539098677398215,1.0687390035018325,6559,6559,6672,6559.0,6446,226,operation,training,1770875186.2226298,42.244503021240234,83.09880876541138,101.2890625,0.049647409119138675,0.054399405072420415,122.34267716351359,53.611708947923034,13118,0.0,141.0,106.0625,72.0,0.0,0.0,249.0,98.90625,50.0,0.0,249.0,98.90625,50.0,0.0013446978520971734,1.2232633246517906,1.5674758349525564,1.4305614349751061,0.3031043057562961,0.01763974642381072,7.743256845045835,2.6485109329223633,3.3048555850982666,1.9921663999557495,0.5,2.5258372677490115,0.009708848781883717,3.3389776945114136e-05,53.611708947923034,4.1670165956020355e-05,39.828343021217734,20.562148002907634,18.76610490400344,3.976122282911092,0,271,0.8294162244124337,271
