timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-11_23:37:26,10503,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,60,277.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,60,98,1410,1512,1770871052.860783,update_actor
2026-02-11_23:37:27,10504,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,60,235.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,57,97,1410,1512,1770871053.860783,update_actor
2026-02-11_23:37:29,10506,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,277.66,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,51,93,1410,1512,1770871055.860783,update_actor
2026-02-11_23:37:30,10507,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,247.88,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,42,88,1395,1512,1770871056.860783,update_actor
2026-02-11_23:37:31,10508,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,303.89,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,44,91,1395,1512,1770871057.860783,update_actor
2026-02-11_23:37:32,10509,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,59,238.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73194,81920,45,100,1410,1512,1770871058.860783,update_actor
2026-02-11_23:37:33,10510,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,60,276.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,68230,81920,61,100,1410,1512,1770871059.860783,update_actor
2026-02-11_23:37:35,10512,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,60,218.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,69472,81920,60,99,1410,1512,1770871061.860783,update_actor
2026-02-11_23:37:36,10513,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,280.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,69472,81920,60,99,1410,1512,1770871062.860783,update_actor
2026-02-11_23:37:37,10514,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,60,266.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74112,81920,75,96,1410,1512,1770871063.860783,update_actor
2026-02-11_23:37:38,10515,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,278.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74532,81920,53,93,1410,1512,1770871064.860783,update_actor
2026-02-11_23:37:40,10517,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,60,286.96,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74532,81920,28,54,1395,1512,1770871066.860783,update_actor
2026-02-11_23:37:41,10518,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,295.86,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74532,81920,46,92,1365,1512,1770871067.860783,update_actor
2026-02-11_23:37:42,10519,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,291.55,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,47,93,1380,1512,1770871068.860783,update_actor
2026-02-11_23:37:43,10520,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,291.18,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,45,88,1380,1512,1770871069.860783,update_actor
2026-02-11_23:37:45,10522,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,281.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,45,88,1395,1512,1770871071.860783,update_actor
2026-02-11_23:37:46,10523,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,311.25,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,60,99,1395,1512,1770871072.860783,update_actor
2026-02-11_23:37:47,10524,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,290.93,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,60,99,1395,1512,1770871073.860783,update_actor
2026-02-11_23:37:48,10525,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,283.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,51,94,1395,1512,1770871074.860783,update_actor
2026-02-11_23:37:50,10527,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,298.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,53,95,1395,1512,1770871076.860783,update_actor
2026-02-11_23:37:51,10528,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,285.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,56,96,1395,1512,1770871077.860783,update_actor
2026-02-11_23:37:52,10529,3,training,194,1,2,0,NVIDIA A100 80GB PCIe,61,305.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74534,81920,58,98,1395,1512,1770871078.860783,update_actor
2026-02-11_23:37:53,10530,1,rollout,195,1,2,0,NVIDIA A100 80GB PCIe,56,93.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48450,81920,3,100,1410,1512,1770871079.860783,gen
2026-02-11_23:37:55,10532,1,rollout,195,1,2,0,NVIDIA A100 80GB PCIe,56,98.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48450,81920,0,100,1410,1512,1770871081.860783,gen
2026-02-11_23:37:56,10533,1,rollout,195,1,2,0,NVIDIA A100 80GB PCIe,55,88.62,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,1,41,1410,1512,1770871082.860783,gen
2026-02-11_23:37:57,10534,1,rollout,195,1,2,0,NVIDIA A100 80GB PCIe,59,307.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,71,91,1410,1512,1770871083.860783,gen
2026-02-11_23:37:58,10535,1,rollout,195,1,2,0,NVIDIA A100 80GB PCIe,59,296.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,80,94,1410,1512,1770871084.860783,gen
2026-02-11_23:37:59,10536,1,rollout,195,1,2,0,NVIDIA A100 80GB PCIe,55,96.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,0,3,1410,1512,1770871085.860783,gen
2026-02-11_23:38:01,10538,2,rl_policy,195,1,2,0,NVIDIA A100 80GB PCIe,59,287.80,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,97,1320,1512,1770871087.860783,adv
2026-02-11_23:38:02,10539,2,rl_policy,195,1,2,0,NVIDIA A100 80GB PCIe,60,264.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,98,1305,1512,1770871088.860783,adv
2026-02-11_23:38:03,10540,2,rl_policy,195,1,2,0,NVIDIA A100 80GB PCIe,59,283.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,37,91,1410,1512,1770871089.860783,adv
2026-02-11_23:38:04,10541,2,rl_policy,195,1,2,0,NVIDIA A100 80GB PCIe,60,291.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770871090.860783,adv
2026-02-11_23:38:06,10543,2,rl_policy,195,1,2,0,NVIDIA A100 80GB PCIe,60,292.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770871092.860783,adv
2026-02-11_23:38:07,10544,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,59,267.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,31,75,1410,1512,1770871093.860783,update_critic
2026-02-11_23:38:08,10545,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,281.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66912,81920,48,92,1410,1512,1770871094.860783,update_critic
2026-02-11_23:38:09,10546,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,279.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66912,81920,44,88,1410,1512,1770871095.860783,update_critic
2026-02-11_23:38:10,10547,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,292.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,48,92,1395,1512,1770871096.860783,update_critic
2026-02-11_23:38:12,10549,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,296.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,45,89,1395,1512,1770871098.860783,update_critic
2026-02-11_23:38:13,10550,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,284.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,50,93,1395,1512,1770871099.860783,update_critic
2026-02-11_23:38:14,10551,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,289.61,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,57,97,1380,1512,1770871100.860783,update_critic
2026-02-11_23:38:15,10552,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,286.59,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,59,98,1395,1512,1770871101.860783,update_critic
2026-02-11_23:38:17,10554,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,280.11,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,57,97,1380,1512,1770871103.860783,update_critic
2026-02-11_23:38:18,10555,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,206.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,57,97,1395,1512,1770871104.860783,update_critic
2026-02-11_23:38:19,10556,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,275.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,49,93,1410,1512,1770871105.860783,update_critic
2026-02-11_23:38:20,10557,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,61,233.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,45,89,1395,1512,1770871106.860783,update_actor
2026-02-11_23:38:22,10559,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,284.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,47,92,1395,1512,1770871108.860783,update_actor
2026-02-11_23:38:23,10560,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,279.56,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,42,89,1380,1512,1770871109.860783,update_actor
2026-02-11_23:38:24,10561,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,280.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,51,94,1380,1512,1770871110.860783,update_actor
2026-02-11_23:38:25,10562,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,291.02,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,60,99,1395,1512,1770871111.860783,update_actor
2026-02-11_23:38:27,10564,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,57,126.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,63210,81920,4,100,1410,1512,1770871113.860783,update_actor
2026-02-11_23:38:28,10565,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,291.13,300.00,300.00,P0,0x0000000000000004,Not Active,Active,68652,81920,47,92,1395,1512,1770871114.860783,update_actor
2026-02-11_23:38:29,10566,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,298.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,52,94,1395,1512,1770871115.860783,update_actor
2026-02-11_23:38:30,10567,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,295.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,69072,81920,55,96,1395,1512,1770871116.860783,update_actor
2026-02-11_23:38:31,10568,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,301.55,300.00,300.00,P0,0x0000000000000004,Not Active,Active,73712,81920,41,89,1395,1512,1770871117.860783,update_actor
2026-02-11_23:38:33,10570,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,61,306.30,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,43,90,1395,1512,1770871119.860783,update_actor
2026-02-11_23:38:34,10571,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,287.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,56,97,1380,1512,1770871120.860783,update_actor
2026-02-11_23:38:35,10572,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,61,293.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74132,81920,60,100,1380,1512,1770871121.860783,update_actor
2026-02-11_23:38:36,10573,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,286.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,63,99,1395,1512,1770871122.860783,update_actor
2026-02-11_23:38:38,10575,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,311.42,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,100,1365,1512,1770871124.860783,update_actor
2026-02-11_23:38:39,10576,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,277.67,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,61,99,1395,1512,1770871125.860783,update_actor
2026-02-11_23:38:40,10577,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,219.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,60,99,1410,1512,1770871126.860783,update_actor
2026-02-11_23:38:41,10578,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,256.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,60,100,1410,1512,1770871127.860783,update_actor
2026-02-11_23:38:43,10580,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,61,288.38,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74134,81920,60,99,1395,1512,1770871129.860783,update_actor
2026-02-11_23:38:44,10581,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,225.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,59,99,1410,1512,1770871130.860783,update_actor
2026-02-11_23:38:45,10582,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,61,268.40,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,56,95,1410,1512,1770871131.860783,update_actor
2026-02-11_23:38:46,10583,3,training,195,1,2,0,NVIDIA A100 80GB PCIe,60,264.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74134,81920,75,99,1410,1512,1770871132.860783,update_actor
2026-02-11_23:38:48,10585,1,rollout,196,1,2,0,NVIDIA A100 80GB PCIe,56,92.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48450,81920,3,100,1410,1512,1770871134.860783,gen
2026-02-11_23:38:49,10586,1,rollout,196,1,2,0,NVIDIA A100 80GB PCIe,58,237.85,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,4,24,1320,1512,1770871135.860783,gen
2026-02-11_23:38:50,10587,1,rollout,196,1,2,0,NVIDIA A100 80GB PCIe,59,295.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,71,91,1410,1512,1770871136.860783,gen
2026-02-11_23:38:51,10588,1,rollout,196,1,2,0,NVIDIA A100 80GB PCIe,59,296.53,300.00,300.00,P0,0x0000000000000004,Not Active,Active,70392,81920,81,94,1395,1512,1770871137.860783,gen
2026-02-11_23:38:52,10589,1,rollout,196,1,2,0,NVIDIA A100 80GB PCIe,56,93.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46454,81920,9,89,1410,1512,1770871138.860783,gen
2026-02-11_23:38:54,10591,2,rl_policy,196,1,2,0,NVIDIA A100 80GB PCIe,60,342.29,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,37,97,1230,1512,1770871140.860783,adv
2026-02-11_23:38:55,10592,2,rl_policy,196,1,2,0,NVIDIA A100 80GB PCIe,61,303.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,36,98,1305,1512,1770871141.860783,adv
2026-02-11_23:38:56,10593,2,rl_policy,196,1,2,0,NVIDIA A100 80GB PCIe,60,292.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770871142.860783,adv
2026-02-11_23:38:57,10594,2,rl_policy,196,1,2,0,NVIDIA A100 80GB PCIe,60,284.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770871143.860783,adv
2026-02-11_23:38:59,10596,2,rl_policy,196,1,2,0,NVIDIA A100 80GB PCIe,60,288.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770871145.860783,adv
2026-02-11_23:39:00,10597,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,299.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,57152,81920,32,78,1395,1512,1770871146.860783,update_critic
2026-02-11_23:39:01,10598,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,295.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,43,90,1395,1512,1770871147.860783,update_critic
2026-02-11_23:39:02,10599,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,296.50,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,50,94,1395,1512,1770871148.860783,update_critic
2026-02-11_23:39:04,10601,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,295.26,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,58,97,1395,1512,1770871150.860783,update_critic
2026-02-11_23:39:05,10602,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,305.06,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,46,91,1395,1512,1770871151.860783,update_critic
2026-02-11_23:39:06,10603,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,304.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,61,99,1380,1512,1770871152.860783,update_critic
2026-02-11_23:39:07,10604,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,267.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,61,99,1395,1512,1770871153.860783,update_critic
2026-02-11_23:39:08,10605,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,267.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,56,96,1410,1512,1770871154.860783,update_critic
2026-02-11_23:39:10,10607,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,310.92,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,57,99,1395,1512,1770871156.860783,update_critic
2026-02-11_23:39:11,10608,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,274.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,59,98,1410,1512,1770871157.860783,update_critic
2026-02-11_23:39:12,10609,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,310.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,51,93,1395,1512,1770871158.860783,update_critic
2026-02-11_23:39:13,10610,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,296.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,46,90,1395,1512,1770871159.860783,update_actor
2026-02-11_23:39:15,10612,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,289.70,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,57,98,1395,1512,1770871161.860783,update_actor
2026-02-11_23:39:16,10613,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,311.65,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,61,99,1380,1512,1770871162.860783,update_actor
2026-02-11_23:39:17,10614,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,301.43,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71814,81920,61,100,1395,1512,1770871163.860783,update_actor
2026-02-11_23:39:18,10615,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,257.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71814,81920,62,99,1410,1512,1770871164.860783,update_actor
2026-02-11_23:39:20,10617,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,57,93.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,63190,81920,4,100,1410,1512,1770871166.860783,update_actor
2026-02-11_23:39:21,10618,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,300.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,68732,81920,45,92,1395,1512,1770871167.860783,update_actor
2026-02-11_23:39:22,10619,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,313.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,68732,81920,48,93,1395,1512,1770871168.860783,update_actor
2026-02-11_23:39:23,10620,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,307.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,68732,81920,61,99,1395,1512,1770871169.860783,update_actor
2026-02-11_23:39:25,10622,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,282.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74072,81920,59,99,1380,1512,1770871171.860783,update_actor
2026-02-11_23:39:26,10623,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,290.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74492,81920,60,100,1395,1512,1770871172.860783,update_actor
2026-02-11_23:39:27,10624,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,60,276.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74492,81920,60,100,1410,1512,1770871173.860783,update_actor
2026-02-11_23:39:28,10625,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,289.76,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74492,81920,63,99,1395,1512,1770871174.860783,update_actor
2026-02-11_23:39:30,10627,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,282.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74494,81920,69,95,1410,1512,1770871176.860783,update_actor
2026-02-11_23:39:31,10628,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,285.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74494,81920,50,93,1410,1512,1770871177.860783,update_actor
2026-02-11_23:39:32,10629,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,280.25,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74494,81920,47,90,1380,1512,1770871178.860783,update_actor
2026-02-11_23:39:33,10630,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,301.94,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74494,81920,45,90,1395,1512,1770871179.860783,update_actor
2026-02-11_23:39:35,10632,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,321.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74494,81920,70,95,1380,1512,1770871181.860783,update_actor
2026-02-11_23:39:36,10633,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,281.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74494,81920,48,92,1395,1512,1770871182.860783,update_actor
2026-02-11_23:39:37,10634,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,300.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74494,81920,48,91,1395,1512,1770871183.860783,update_actor
2026-02-11_23:39:38,10635,3,training,196,1,2,0,NVIDIA A100 80GB PCIe,61,287.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,74494,81920,61,100,1395,1512,1770871184.860783,update_actor
2026-02-11_23:39:40,10637,1,rollout,197,1,2,0,NVIDIA A100 80GB PCIe,57,92.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,74494,81920,0,0,1410,1512,1770871186.860783,gen
2026-02-11_23:39:41,10638,1,rollout,197,1,2,0,NVIDIA A100 80GB PCIe,57,92.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,73710,81920,40,66,1410,1512,1770871187.860783,gen
2026-02-11_23:39:42,10639,1,rollout,197,1,2,0,NVIDIA A100 80GB PCIe,59,294.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,70,91,1410,1512,1770871188.860783,gen
2026-02-11_23:39:43,10640,1,rollout,197,1,2,0,NVIDIA A100 80GB PCIe,60,295.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70392,81920,72,92,1410,1512,1770871189.860783,gen
2026-02-11_23:39:44,10641,1,rollout,197,1,2,0,NVIDIA A100 80GB PCIe,60,299.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,70396,81920,82,95,1410,1512,1770871190.860783,gen
2026-02-11_23:39:46,10643,1,rollout,197,1,2,0,NVIDIA A100 80GB PCIe,56,90.89,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46450,81920,3,88,1410,1512,1770871192.860783,gen
2026-02-11_23:39:47,10644,2,rl_policy,197,1,2,0,NVIDIA A100 80GB PCIe,60,266.36,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,37,98,1290,1512,1770871193.860783,adv
2026-02-11_23:39:48,10645,2,rl_policy,197,1,2,0,NVIDIA A100 80GB PCIe,61,288.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51552,81920,37,97,1305,1512,1770871194.860783,adv
2026-02-11_23:39:49,10646,2,rl_policy,197,1,2,0,NVIDIA A100 80GB PCIe,61,299.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,92,1410,1512,1770871195.860783,adv
2026-02-11_23:39:51,10648,2,rl_policy,197,1,2,0,NVIDIA A100 80GB PCIe,61,294.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,93,1410,1512,1770871197.860783,adv
2026-02-11_23:39:52,10649,2,rl_policy,197,1,2,0,NVIDIA A100 80GB PCIe,61,299.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,53392,81920,38,93,1410,1512,1770871198.860783,adv
2026-02-11_23:39:53,10650,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,60,283.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,66412,81920,36,79,1410,1512,1770871199.860783,update_critic
2026-02-11_23:39:54,10651,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,61,297.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,43,90,1380,1512,1770871200.860783,update_critic
2026-02-11_23:39:56,10653,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,61,286.32,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,51,94,1395,1512,1770871202.860783,update_critic
2026-02-11_23:39:57,10654,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,61,308.28,300.00,300.00,P0,0x0000000000000004,Not Active,Active,66912,81920,58,97,1395,1512,1770871203.860783,update_critic
2026-02-11_23:39:58,10655,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,61,302.66,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,50,93,1395,1512,1770871204.860783,update_critic
2026-02-11_23:39:59,10656,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,60,285.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,71812,81920,57,97,1395,1512,1770871205.860783,update_critic
2026-02-11_23:40:01,10658,3,training,197,1,2,0,NVIDIA A100 80GB PCIe,60,206.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,71812,81920,60,98,1410,1512,1770871207.860783,update_critic
