timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_17:03:37,4482,3,training,186,1,2,1,NVIDIA A100 80GB PCIe,50,192.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,75,1410,1512,1770933826.877644,update_actor
2026-02-12_17:03:38,4483,3,training,186,1,2,0,NVIDIA A100 80GB PCIe,51,191.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,84,1410,1512,1770933827.877644,update_actor
2026-02-12_17:03:38,4483,3,training,186,1,2,1,NVIDIA A100 80GB PCIe,51,214.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,63,1410,1512,1770933827.877644,update_actor
2026-02-12_17:03:39,4484,3,training,186,1,2,0,NVIDIA A100 80GB PCIe,51,208.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,82,1410,1512,1770933828.877644,update_actor
2026-02-12_17:03:39,4484,3,training,186,1,2,1,NVIDIA A100 80GB PCIe,51,210.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,64,1410,1512,1770933828.877644,update_actor
2026-02-12_17:03:40,4485,3,training,186,1,2,0,NVIDIA A100 80GB PCIe,51,216.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,83,1410,1512,1770933829.877644,update_actor
2026-02-12_17:03:40,4485,3,training,186,1,2,1,NVIDIA A100 80GB PCIe,51,184.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,78,1410,1512,1770933829.877644,update_actor
2026-02-12_17:03:42,4487,3,training,186,1,2,0,NVIDIA A100 80GB PCIe,51,213.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,86,1410,1512,1770933831.877644,update_actor
2026-02-12_17:03:42,4487,3,training,186,1,2,1,NVIDIA A100 80GB PCIe,49,82.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,53,84,1410,1512,1770933831.877644,update_actor
2026-02-12_17:03:43,4488,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,49,131.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,9,42,1410,1512,1770933832.877644,gen_max
2026-02-12_17:03:43,4488,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,48,110.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,13,38,1410,1512,1770933832.877644,gen_max
2026-02-12_17:03:44,4489,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,51,254.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,38,68,1410,1512,1770933833.877644,gen_max
2026-02-12_17:03:44,4489,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,50,240.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,52,85,1410,1512,1770933833.877644,gen_max
2026-02-12_17:03:45,4490,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,51,246.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,54,86,1410,1512,1770933834.877644,gen_max
2026-02-12_17:03:45,4490,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,51,235.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,56,88,1410,1512,1770933834.877644,gen_max
2026-02-12_17:03:47,4492,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,48,85.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770933836.877644,gen_max
2026-02-12_17:03:47,4492,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,47,82.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,18,1410,1512,1770933836.877644,gen_max
2026-02-12_17:03:48,4493,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,48,82.25,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,0,0,1410,1512,1770933837.877644,gen_max
2026-02-12_17:03:48,4493,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,47,82.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,0,0,1410,1512,1770933837.877644,gen_max
2026-02-12_17:03:49,4494,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,50,247.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,89,1410,1512,1770933838.877644,gen_max
2026-02-12_17:03:49,4494,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,47,81.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770933838.877644,gen_max
2026-02-12_17:03:50,4495,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,49,85.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10422,81920,37,89,1410,1512,1770933839.877644,gen_max
2026-02-12_17:03:50,4495,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,49,235.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,59,89,1410,1512,1770933839.877644,gen_max
2026-02-12_17:03:51,4496,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,48,89.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770933840.877644,gen_max
2026-02-12_17:03:51,4496,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,48,87.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10426,81920,61,91,1410,1512,1770933840.877644,gen_max
2026-02-12_17:03:53,4498,1,rollout,187,1,2,0,NVIDIA A100 80GB PCIe,47,89.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770933842.877644,gen_max
2026-02-12_17:03:53,4498,1,rollout,187,1,2,1,NVIDIA A100 80GB PCIe,47,83.33,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933842.877644,gen_max
2026-02-12_17:03:54,4499,2,rl_policy,187,1,2,0,NVIDIA A100 80GB PCIe,52,296.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,95,1350,1512,1770933843.877644,adv
2026-02-12_17:03:54,4499,2,rl_policy,187,1,2,1,NVIDIA A100 80GB PCIe,52,295.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,34,93,1365,1512,1770933843.877644,adv
2026-02-12_17:03:55,4500,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,222.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,35,73,1410,1512,1770933844.877644,update_actor
2026-02-12_17:03:55,4500,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,231.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,35,77,1410,1512,1770933844.877644,update_actor
2026-02-12_17:03:56,4501,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,194.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,44,84,1410,1512,1770933845.877644,update_actor
2026-02-12_17:03:56,4501,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,50,211.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,32,73,1410,1512,1770933845.877644,update_actor
2026-02-12_17:03:58,4503,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,227.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,34,81,1410,1512,1770933847.877644,update_actor
2026-02-12_17:03:58,4503,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,50,208.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,84,1410,1512,1770933847.877644,update_actor
2026-02-12_17:03:59,4504,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,194.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,38,84,1410,1512,1770933848.877644,update_actor
2026-02-12_17:03:59,4504,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,212.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,67,1410,1512,1770933848.877644,update_actor
2026-02-12_17:04:00,4505,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,222.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,41,84,1410,1512,1770933849.877644,update_actor
2026-02-12_17:04:00,4505,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,211.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,69,1410,1512,1770933849.877644,update_actor
2026-02-12_17:04:01,4506,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,211.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,41,85,1410,1512,1770933850.877644,update_actor
2026-02-12_17:04:01,4506,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,199.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,84,1410,1512,1770933850.877644,update_actor
2026-02-12_17:04:03,4508,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,221.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,37,83,1410,1512,1770933852.877644,update_actor
2026-02-12_17:04:03,4508,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,237.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,67,1410,1512,1770933852.877644,update_actor
2026-02-12_17:04:04,4509,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,52,207.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,31,82,1410,1512,1770933853.877644,update_actor
2026-02-12_17:04:04,4509,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,215.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,67,1410,1512,1770933853.877644,update_actor
2026-02-12_17:04:05,4510,3,training,187,1,2,0,NVIDIA A100 80GB PCIe,51,196.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,84,1410,1512,1770933854.877644,update_actor
2026-02-12_17:04:05,4510,3,training,187,1,2,1,NVIDIA A100 80GB PCIe,51,229.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,30,64,1410,1512,1770933854.877644,update_actor
2026-02-12_17:04:06,4511,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,49,83.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19588,81920,0,0,1410,1512,1770933855.877644,gen_max
2026-02-12_17:04:06,4511,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,48,89.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,19,1410,1512,1770933855.877644,gen_max
2026-02-12_17:04:07,4512,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,48,85.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,21,1410,1512,1770933856.877644,gen_max
2026-02-12_17:04:07,4512,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,48,82.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512,1770933856.877644,gen_max
2026-02-12_17:04:09,4514,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,51,246.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34416,81920,53,85,1410,1512,1770933858.877644,gen_max
2026-02-12_17:04:09,4514,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,50,244.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,53,85,1410,1512,1770933858.877644,gen_max
2026-02-12_17:04:10,4515,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,50,195.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10466,81920,59,90,1410,1512,1770933859.877644,gen_max
2026-02-12_17:04:10,4515,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,51,236.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,55,88,1410,1512,1770933859.877644,gen_max
2026-02-12_17:04:11,4516,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,48,82.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933860.877644,gen_max
2026-02-12_17:04:11,4516,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,48,82.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,54,1410,1512,1770933860.877644,gen_max
2026-02-12_17:04:12,4517,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,48,83.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933861.877644,gen_max
2026-02-12_17:04:12,4517,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,47,82.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,18,1410,1512,1770933861.877644,gen_max
2026-02-12_17:04:14,4519,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,48,81.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,16,31,1410,1512,1770933863.877644,gen_max
2026-02-12_17:04:14,4519,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,47,82.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,13,56,1410,1512,1770933863.877644,gen_max
2026-02-12_17:04:15,4520,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,47,81.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,47,1410,1512,1770933864.877644,gen_max
2026-02-12_17:04:15,4520,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,49,226.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,58,87,1410,1512,1770933864.877644,gen_max
2026-02-12_17:04:16,4521,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,50,242.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,59,89,1410,1512,1770933865.877644,gen_max
2026-02-12_17:04:16,4521,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,50,232.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34376,81920,60,90,1410,1512,1770933865.877644,gen_max
2026-02-12_17:04:17,4522,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,48,85.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10426,81920,11,92,1410,1512,1770933866.877644,gen_max
2026-02-12_17:04:17,4522,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,47,81.64,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10426,81920,0,0,1410,1512,1770933866.877644,gen_max
2026-02-12_17:04:19,4524,1,rollout,188,1,2,0,NVIDIA A100 80GB PCIe,47,81.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933868.877644,gen_max
2026-02-12_17:04:19,4524,1,rollout,188,1,2,1,NVIDIA A100 80GB PCIe,47,89.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770933868.877644,gen_max
2026-02-12_17:04:20,4525,2,rl_policy,188,1,2,0,NVIDIA A100 80GB PCIe,52,303.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1365,1512,1770933869.877644,adv
2026-02-12_17:04:20,4525,2,rl_policy,188,1,2,1,NVIDIA A100 80GB PCIe,51,303.58,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1350,1512,1770933869.877644,adv
2026-02-12_17:04:21,4526,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,50,193.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19884,81920,41,81,1410,1512,1770933870.877644,update_actor
2026-02-12_17:04:21,4526,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,50,169.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19884,81920,39,76,1410,1512,1770933870.877644,update_actor
2026-02-12_17:04:22,4527,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,188.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,37,74,1410,1512,1770933871.877644,update_actor
2026-02-12_17:04:22,4527,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,50,211.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,30,70,1410,1512,1770933871.877644,update_actor
2026-02-12_17:04:23,4528,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,217.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,30,72,1410,1512,1770933872.877644,update_actor
2026-02-12_17:04:23,4528,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,50,197.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,34,71,1410,1512,1770933872.877644,update_actor
2026-02-12_17:04:25,4530,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,50,182.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,72,1410,1512,1770933874.877644,update_actor
2026-02-12_17:04:25,4530,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,50,168.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,27,75,1410,1512,1770933874.877644,update_actor
2026-02-12_17:04:26,4531,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,228.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,78,1410,1512,1770933875.877644,update_actor
2026-02-12_17:04:26,4531,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,50,211.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,36,74,1410,1512,1770933875.877644,update_actor
2026-02-12_17:04:27,4532,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,211.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,83,1410,1512,1770933876.877644,update_actor
2026-02-12_17:04:27,4532,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,50,216.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,43,82,1410,1512,1770933876.877644,update_actor
2026-02-12_17:04:28,4533,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,198.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,85,1410,1512,1770933877.877644,update_actor
2026-02-12_17:04:28,4533,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,51,222.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,33,70,1410,1512,1770933877.877644,update_actor
2026-02-12_17:04:30,4535,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,216.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,83,1410,1512,1770933879.877644,update_actor
2026-02-12_17:04:30,4535,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,51,208.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20446,81920,31,66,1410,1512,1770933879.877644,update_actor
2026-02-12_17:04:31,4536,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,197.22,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,80,1410,1512,1770933880.877644,update_actor
2026-02-12_17:04:31,4536,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,51,191.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,77,1410,1512,1770933880.877644,update_actor
2026-02-12_17:04:32,4537,3,training,188,1,2,0,NVIDIA A100 80GB PCIe,51,213.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,86,1410,1512,1770933881.877644,update_actor
2026-02-12_17:04:32,4537,3,training,188,1,2,1,NVIDIA A100 80GB PCIe,51,208.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,79,1410,1512,1770933881.877644,update_actor
2026-02-12_17:04:33,4538,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,48,82.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933882.877644,gen_max
2026-02-12_17:04:33,4538,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,48,91.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10980,81920,0,71,1410,1512,1770933882.877644,gen_max
2026-02-12_17:04:35,4540,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,48,81.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512,1770933884.877644,gen_max
2026-02-12_17:04:35,4540,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,49,318.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,34408,81920,4,10,1395,1512,1770933884.877644,gen_max
2026-02-12_17:04:36,4541,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,47,81.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29848,81920,0,0,1410,1512,1770933885.877644,gen_max
2026-02-12_17:04:36,4541,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,51,244.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512,1770933885.877644,gen_max
2026-02-12_17:04:37,4542,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,51,252.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,54,86,1410,1512,1770933886.877644,gen_max
2026-02-12_17:04:37,4542,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,48,85.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512,1770933886.877644,gen_max
2026-02-12_17:04:38,4543,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,48,85.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10460,81920,3,100,1410,1512,1770933887.877644,gen_max
2026-02-12_17:04:38,4543,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,47,89.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770933887.877644,gen_max
2026-02-12_17:04:39,4545,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,47,82.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933888.877644,gen_max
2026-02-12_17:04:39,4545,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,47,81.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512,1770933888.877644,gen_max
2026-02-12_17:04:41,4546,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,47,81.68,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,16,75,1410,1512,1770933890.877644,gen_max
2026-02-12_17:04:41,4546,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,46,81.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,9,22,1410,1512,1770933890.877644,gen_max
2026-02-12_17:04:42,4547,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,50,242.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512,1770933891.877644,gen_max
2026-02-12_17:04:42,4547,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,46,81.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512,1770933891.877644,gen_max
2026-02-12_17:04:43,4548,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,50,241.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,60,90,1410,1512,1770933892.877644,gen_max
2026-02-12_17:04:43,4548,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,49,233.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,89,1410,1512,1770933892.877644,gen_max
2026-02-12_17:04:44,4549,1,rollout,189,1,2,0,NVIDIA A100 80GB PCIe,47,89.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512,1770933893.877644,gen_max
2026-02-12_17:04:44,4549,1,rollout,189,1,2,1,NVIDIA A100 80GB PCIe,47,81.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,70,1410,1512,1770933893.877644,gen_max
2026-02-12_17:04:46,4551,2,rl_policy,189,1,2,0,NVIDIA A100 80GB PCIe,52,296.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,37,95,1350,1512,1770933895.877644,adv
2026-02-12_17:04:46,4551,2,rl_policy,189,1,2,1,NVIDIA A100 80GB PCIe,52,309.74,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1260,1512,1770933895.877644,adv
2026-02-12_17:04:47,4552,3,training,189,1,2,0,NVIDIA A100 80GB PCIe,51,195.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,41,84,1410,1512,1770933896.877644,update_actor
2026-02-12_17:04:47,4552,3,training,189,1,2,1,NVIDIA A100 80GB PCIe,50,184.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,32,69,1410,1512,1770933896.877644,update_actor
2026-02-12_17:04:48,4553,3,training,189,1,2,0,NVIDIA A100 80GB PCIe,51,241.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,30,82,1410,1512,1770933897.877644,update_actor
2026-02-12_17:04:48,4553,3,training,189,1,2,1,NVIDIA A100 80GB PCIe,50,220.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,31,67,1410,1512,1770933897.877644,update_actor
2026-02-12_17:04:49,4554,3,training,189,1,2,0,NVIDIA A100 80GB PCIe,51,219.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,29,82,1410,1512,1770933898.877644,update_actor
2026-02-12_17:04:49,4554,3,training,189,1,2,1,NVIDIA A100 80GB PCIe,50,190.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,75,1410,1512,1770933898.877644,update_actor
2026-02-12_17:04:51,4556,3,training,189,1,2,0,NVIDIA A100 80GB PCIe,51,210.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,88,1410,1512,1770933900.877644,update_actor
2026-02-12_17:04:51,4556,3,training,189,1,2,1,NVIDIA A100 80GB PCIe,50,211.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,73,1410,1512,1770933900.877644,update_actor
2026-02-12_17:04:52,4557,3,training,189,1,2,0,NVIDIA A100 80GB PCIe,51,247.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,84,1410,1512,1770933901.877644,update_actor
2026-02-12_17:04:52,4557,3,training,189,1,2,1,NVIDIA A100 80GB PCIe,51,238.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,81,1410,1512,1770933901.877644,update_actor
2026-02-12_17:04:53,4558,3,training,189,1,2,0,NVIDIA A100 80GB PCIe,51,199.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,87,1410,1512,1770933902.877644,update_actor
