timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz
2026-02-12_17:22:57,5642,1,rollout,236,1,2,1,NVIDIA A100 80GB PCIe,47,85.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10426,81920,30,81,1410,1512
2026-02-12_17:22:58,5643,1,rollout,236,1,2,0,NVIDIA A100 80GB PCIe,47,84.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,90,1410,1512
2026-02-12_17:22:58,5643,1,rollout,236,1,2,1,NVIDIA A100 80GB PCIe,49,259.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,11522,81920,0,0,1410,1512
2026-02-12_17:23:00,5645,2,rl_policy,236,1,2,0,NVIDIA A100 80GB PCIe,52,298.55,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1365,1512
2026-02-12_17:23:00,5645,2,rl_policy,236,1,2,1,NVIDIA A100 80GB PCIe,50,235.34,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,93,1395,1512
2026-02-12_17:23:01,5646,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,50,220.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,34,79,1410,1512
2026-02-12_17:23:01,5646,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,214.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,37,76,1410,1512
2026-02-12_17:23:02,5647,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,50,215.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,45,85,1410,1512
2026-02-12_17:23:02,5647,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,237.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,42,84,1410,1512
2026-02-12_17:23:03,5648,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,50,204.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,81,1410,1512
2026-02-12_17:23:03,5648,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,210.00,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,81,1410,1512
2026-02-12_17:23:05,5650,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,51,200.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,89,1410,1512
2026-02-12_17:23:05,5650,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,219.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,71,1410,1512
2026-02-12_17:23:06,5651,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,51,207.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,82,1410,1512
2026-02-12_17:23:06,5651,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,218.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,81,1410,1512
2026-02-12_17:23:07,5652,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,51,204.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,89,1410,1512
2026-02-12_17:23:07,5652,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,245.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,80,1410,1512
2026-02-12_17:23:08,5653,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,51,211.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,85,1410,1512
2026-02-12_17:23:08,5653,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,50,206.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,82,1410,1512
2026-02-12_17:23:09,5654,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,51,202.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,46,87,1410,1512
2026-02-12_17:23:09,5654,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,51,240.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,73,1410,1512
2026-02-12_17:23:11,5656,3,training,236,1,2,0,NVIDIA A100 80GB PCIe,51,221.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,47,89,1410,1512
2026-02-12_17:23:11,5656,3,training,236,1,2,1,NVIDIA A100 80GB PCIe,49,243.41,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,83,1410,1512
2026-02-12_17:23:12,5657,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,49,101.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,13,80,1410,1512
2026-02-12_17:23:12,5657,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,48,139.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,10,17,1410,1512
2026-02-12_17:23:13,5658,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,50,253.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512
2026-02-12_17:23:13,5658,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,49,243.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,47,83,1410,1512
2026-02-12_17:23:14,5659,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,51,243.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,56,87,1410,1512
2026-02-12_17:23:14,5659,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,50,252.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34444,81920,55,86,1410,1512
2026-02-12_17:23:16,5661,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,48,82.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,77,1410,1512
2026-02-12_17:23:16,5661,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,47,84.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10494,81920,3,100,1410,1512
2026-02-12_17:23:17,5662,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,47,89.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512
2026-02-12_17:23:17,5662,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,46,81.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512
2026-02-12_17:23:18,5663,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,47,81.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,8,41,1410,1512
2026-02-12_17:23:18,5663,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,46,81.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21612,81920,9,22,1410,1512
2026-02-12_17:23:19,5664,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,50,243.13,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,89,1410,1512
2026-02-12_17:23:19,5664,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,48,233.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,89,1410,1512
2026-02-12_17:23:20,5665,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,49,239.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,30494,81920,61,90,1410,1512
2026-02-12_17:23:20,5665,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,49,195.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34372,81920,59,88,1410,1512
2026-02-12_17:23:22,5667,1,rollout,237,1,2,0,NVIDIA A100 80GB PCIe,47,88.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512
2026-02-12_17:23:22,5667,1,rollout,237,1,2,1,NVIDIA A100 80GB PCIe,46,81.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,1,1410,1512
2026-02-12_17:23:23,5668,2,rl_policy,237,1,2,0,NVIDIA A100 80GB PCIe,51,298.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,4,74,1335,1512
2026-02-12_17:23:23,5668,2,rl_policy,237,1,2,1,NVIDIA A100 80GB PCIe,50,300.23,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,34,90,1395,1512
2026-02-12_17:23:24,5669,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,50,193.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,15004,81920,36,90,1410,1512
2026-02-12_17:23:24,5669,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,208.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,15884,81920,25,58,1410,1512
2026-02-12_17:23:25,5670,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,50,212.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,33,81,1410,1512
2026-02-12_17:23:25,5670,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,49,195.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,45,84,1410,1512
2026-02-12_17:23:27,5672,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,205.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,46,89,1410,1512
2026-02-12_17:23:27,5672,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,208.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,34,73,1410,1512
2026-02-12_17:23:28,5673,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,214.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,89,1410,1512
2026-02-12_17:23:28,5673,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,191.91,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,42,81,1410,1512
2026-02-12_17:23:29,5674,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,226.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,83,1410,1512
2026-02-12_17:23:29,5674,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,213.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,74,1410,1512
2026-02-12_17:23:30,5675,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,212.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,89,1410,1512
2026-02-12_17:23:30,5675,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,206.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,86,1410,1512
2026-02-12_17:23:31,5676,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,214.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,83,1410,1512
2026-02-12_17:23:31,5676,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,222.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,73,1410,1512
2026-02-12_17:23:33,5678,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,221.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,45,88,1410,1512
2026-02-12_17:23:33,5678,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,202.47,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,43,84,1410,1512
2026-02-12_17:23:34,5679,3,training,237,1,2,0,NVIDIA A100 80GB PCIe,51,218.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,82,1410,1512
2026-02-12_17:23:34,5679,3,training,237,1,2,1,NVIDIA A100 80GB PCIe,50,189.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,74,1410,1512
2026-02-12_17:23:35,5680,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,49,130.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,55,84,1410,1512
2026-02-12_17:23:35,5680,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,48,82.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,5,6,1410,1512
2026-02-12_17:23:36,5681,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,48,82.77,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,14,56,1410,1512
2026-02-12_17:23:36,5681,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,47,82.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512
2026-02-12_17:23:38,5683,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,51,240.14,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,53,85,1410,1512
2026-02-12_17:23:38,5683,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,50,235.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34416,81920,52,84,1410,1512
2026-02-12_17:23:39,5684,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,51,242.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34410,81920,55,87,1410,1512
2026-02-12_17:23:39,5684,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,50,234.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34416,81920,54,86,1410,1512
2026-02-12_17:23:40,5685,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,48,88.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,1,40,1410,1512
2026-02-12_17:23:40,5685,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,47,82.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,3,1410,1512
2026-02-12_17:23:41,5686,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,47,81.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20258,81920,0,0,1410,1512
2026-02-12_17:23:41,5686,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,46,81.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512
2026-02-12_17:23:42,5687,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,50,242.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512
2026-02-12_17:23:42,5687,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,49,230.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512
2026-02-12_17:23:44,5689,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,48,85.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10428,81920,45,87,1410,1512
2026-02-12_17:23:44,5689,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,47,85.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10428,81920,12,87,1410,1512
2026-02-12_17:23:45,5690,1,rollout,238,1,2,0,NVIDIA A100 80GB PCIe,47,89.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,100,1410,1512
2026-02-12_17:23:45,5690,1,rollout,238,1,2,1,NVIDIA A100 80GB PCIe,46,81.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512
2026-02-12_17:23:46,5691,2,rl_policy,238,1,2,0,NVIDIA A100 80GB PCIe,52,303.87,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1350,1512
2026-02-12_17:23:46,5691,2,rl_policy,238,1,2,1,NVIDIA A100 80GB PCIe,51,308.84,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1335,1512
2026-02-12_17:23:47,5692,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,51,209.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19886,81920,28,78,1410,1512
2026-02-12_17:23:47,5692,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,50,213.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,19886,81920,27,60,1410,1512
2026-02-12_17:23:48,5693,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,51,221.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,40,87,1410,1512
2026-02-12_17:23:48,5693,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,49,205.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,36,73,1410,1512
2026-02-12_17:23:50,5695,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,51,200.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,52,89,1410,1512
2026-02-12_17:23:50,5695,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,50,193.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,56,85,1410,1512
2026-02-12_17:23:51,5696,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,52,256.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,84,1410,1512
2026-02-12_17:23:51,5696,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,50,199.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,75,1410,1512
2026-02-12_17:23:52,5697,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,51,202.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,33,73,1410,1512
2026-02-12_17:23:52,5697,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,50,213.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,85,1410,1512
2026-02-12_17:23:53,5698,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,51,224.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,84,1410,1512
2026-02-12_17:23:53,5698,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,51,197.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,76,1410,1512
2026-02-12_17:23:55,5700,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,51,195.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,76,1410,1512
2026-02-12_17:23:55,5700,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,50,218.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,80,1410,1512
2026-02-12_17:23:56,5701,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,52,216.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,82,1410,1512
2026-02-12_17:23:56,5701,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,51,197.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,81,1410,1512
2026-02-12_17:23:57,5702,3,training,238,1,2,0,NVIDIA A100 80GB PCIe,52,217.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,77,1410,1512
2026-02-12_17:23:57,5702,3,training,238,1,2,1,NVIDIA A100 80GB PCIe,51,216.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,41,84,1410,1512
2026-02-12_17:23:58,5703,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,49,82.75,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512
2026-02-12_17:23:58,5703,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,48,82.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512
2026-02-12_17:23:59,5704,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,48,82.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512
2026-02-12_17:23:59,5704,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,47,82.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,0,0,1410,1512
2026-02-12_17:24:01,5706,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,51,253.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34442,81920,53,84,1410,1512
2026-02-12_17:24:01,5706,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,46,81.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512
2026-02-12_17:24:02,5707,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,51,237.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34442,81920,58,89,1410,1512
2026-02-12_17:24:02,5707,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,50,237.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34408,81920,53,85,1410,1512
2026-02-12_17:24:03,5708,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,48,89.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,50,1410,1512
2026-02-12_17:24:03,5708,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,48,101.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10458,81920,45,82,1410,1512
2026-02-12_17:24:04,5709,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,47,82.19,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,37,1410,1512
2026-02-12_17:24:04,5709,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,47,82.84,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512
2026-02-12_17:24:06,5711,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,47,81.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,0,0,1410,1512
2026-02-12_17:24:06,5711,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,46,81.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,16402,81920,1,26,1410,1512
2026-02-12_17:24:07,5712,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,50,246.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34370,81920,59,89,1410,1512
2026-02-12_17:24:07,5712,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,49,237.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,34378,81920,59,89,1410,1512
2026-02-12_17:24:08,5713,1,rollout,239,1,2,0,NVIDIA A100 80GB PCIe,47,82.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,2,85,1410,1512
2026-02-12_17:24:08,5713,1,rollout,239,1,2,1,NVIDIA A100 80GB PCIe,47,85.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,3,100,1410,1512
2026-02-12_17:24:09,5714,2,rl_policy,239,1,2,0,NVIDIA A100 80GB PCIe,53,296.08,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,35,94,1350,1512
2026-02-12_17:24:09,5714,2,rl_policy,239,1,2,1,NVIDIA A100 80GB PCIe,52,303.77,300.00,300.00,P0,0x0000000000000004,Not Active,Active,13962,81920,34,92,1365,1512
2026-02-12_17:24:10,5715,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,51,216.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,45,87,1410,1512
2026-02-12_17:24:10,5715,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,50,178.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20186,81920,41,81,1410,1512
2026-02-12_17:24:12,5717,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,51,247.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,33,81,1410,1512
2026-02-12_17:24:12,5717,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,50,223.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20188,81920,35,72,1410,1512
2026-02-12_17:24:13,5718,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,51,223.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,36,80,1410,1512
2026-02-12_17:24:13,5718,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,50,209.18,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,32,72,1410,1512
2026-02-12_17:24:14,5719,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,51,228.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,76,1410,1512
2026-02-12_17:24:14,5719,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,50,215.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,77,1410,1512
2026-02-12_17:24:15,5720,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,51,221.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,44,88,1410,1512
2026-02-12_17:24:15,5720,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,50,184.60,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,47,79,1410,1512
2026-02-12_17:24:17,5722,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,52,250.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,82,1410,1512
2026-02-12_17:24:17,5722,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,51,240.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,38,78,1410,1512
2026-02-12_17:24:18,5723,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,51,197.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,40,81,1410,1512
2026-02-12_17:24:18,5723,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,51,194.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,34,81,1410,1512
2026-02-12_17:24:19,5724,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,52,225.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,80,1410,1512
2026-02-12_17:24:19,5724,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,51,213.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,37,83,1410,1512
2026-02-12_17:24:20,5725,3,training,239,1,2,0,NVIDIA A100 80GB PCIe,52,203.06,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,39,84,1410,1512
2026-02-12_17:24:20,5725,3,training,239,1,2,1,NVIDIA A100 80GB PCIe,51,243.85,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,35,82,1410,1512
2026-02-12_17:24:21,5726,1,rollout,240,1,2,0,NVIDIA A100 80GB PCIe,48,85.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,10380,81920,0,0,1410,1512
2026-02-12_17:24:21,5726,1,rollout,240,1,2,1,NVIDIA A100 80GB PCIe,48,82.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,20448,81920,0,0,1410,1512
2026-02-12_17:24:23,5728,1,rollout,240,1,2,0,NVIDIA A100 80GB PCIe,49,144.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,17,84,1410,1512
2026-02-12_17:24:23,5728,1,rollout,240,1,2,1,NVIDIA A100 80GB PCIe,47,82.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,21614,81920,16,31,1410,1512
