timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_09:53:38,6583,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,58,252.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,100,1410,1512,1770908024.562069,update_actor
2026-02-12_09:53:39,6584,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,59,267.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770908025.562069,update_actor
2026-02-12_09:53:40,6585,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,59,243.95,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,61,100,1395,1512,1770908026.562069,update_actor
2026-02-12_09:53:41,6586,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,59,259.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,99,1410,1512,1770908027.562069,update_actor
2026-02-12_09:53:42,6587,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,58,260.96,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,65,99,1410,1512,1770908028.562069,update_actor
2026-02-12_09:53:44,6589,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,59,282.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,100,1410,1512,1770908030.562069,update_actor
2026-02-12_09:53:45,6590,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,59,285.38,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770908031.562069,update_actor
2026-02-12_09:53:46,6591,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,59,295.70,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,43,91,1395,1512,1770908032.562069,update_actor
2026-02-12_09:53:47,6592,3,training,229,1,2,1,NVIDIA A100 80GB PCIe,56,96.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,49,54,1410,1512,1770908033.562069,update_actor
2026-02-12_09:53:49,6594,1,rollout,230,1,2,1,NVIDIA A100 80GB PCIe,55,201.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52256,81920,29,77,1410,1512,1770908035.562069,gen
2026-02-12_09:53:50,6595,1,rollout,230,1,2,1,NVIDIA A100 80GB PCIe,57,299.44,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,70,91,1410,1512,1770908036.562069,gen
2026-02-12_09:53:51,6596,1,rollout,230,1,2,1,NVIDIA A100 80GB PCIe,58,291.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,72,92,1410,1512,1770908037.562069,gen
2026-02-12_09:53:52,6597,1,rollout,230,1,2,1,NVIDIA A100 80GB PCIe,58,286.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,81,95,1410,1512,1770908038.562069,gen
2026-02-12_09:53:54,6599,1,rollout,230,1,2,1,NVIDIA A100 80GB PCIe,54,95.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,1,31,1410,1512,1770908040.562069,gen
2026-02-12_09:53:55,6600,2,rl_policy,230,1,2,1,NVIDIA A100 80GB PCIe,59,298.79,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1320,1512,1770908041.562069,adv
2026-02-12_09:53:56,6601,2,rl_policy,230,1,2,1,NVIDIA A100 80GB PCIe,59,307.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1320,1512,1770908042.562069,adv
2026-02-12_09:53:57,6602,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,58,271.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,59,100,1410,1512,1770908043.562069,update_actor
2026-02-12_09:53:58,6603,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,58,280.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908044.562069,update_actor
2026-02-12_09:54:00,6605,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,273.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,47,91,1395,1512,1770908046.562069,update_actor
2026-02-12_09:54:01,6606,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,58,309.80,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,42,90,1410,1512,1770908047.562069,update_actor
2026-02-12_09:54:02,6607,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,271.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,51,93,1395,1512,1770908048.562069,update_actor
2026-02-12_09:54:03,6608,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,295.40,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,48,91,1395,1512,1770908049.562069,update_actor
2026-02-12_09:54:05,6610,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,294.60,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,45,91,1395,1512,1770908051.562069,update_actor
2026-02-12_09:54:06,6611,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,299.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,44,92,1380,1512,1770908052.562069,update_actor
2026-02-12_09:54:07,6612,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,304.39,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,49,93,1395,1512,1770908053.562069,update_actor
2026-02-12_09:54:08,6613,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,271.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,47,90,1410,1512,1770908054.562069,update_actor
2026-02-12_09:54:10,6615,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,255.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,60,99,1410,1512,1770908056.562069,update_actor
2026-02-12_09:54:11,6616,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,266.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,100,1410,1512,1770908057.562069,update_actor
2026-02-12_09:54:12,6617,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,274.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,57,97,1410,1512,1770908058.562069,update_actor
2026-02-12_09:54:13,6618,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,274.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,60,100,1410,1512,1770908059.562069,update_actor
2026-02-12_09:54:14,6619,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,59,274.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,100,1410,1512,1770908060.562069,update_actor
2026-02-12_09:54:16,6621,3,training,230,1,2,1,NVIDIA A100 80GB PCIe,58,220.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,100,1410,1512,1770908062.562069,update_actor
2026-02-12_09:54:17,6622,1,rollout,231,1,2,1,NVIDIA A100 80GB PCIe,55,92.32,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29516,81920,3,100,1410,1512,1770908063.562069,gen
2026-02-12_09:54:18,6623,1,rollout,231,1,2,1,NVIDIA A100 80GB PCIe,56,219.92,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,35,69,1380,1512,1770908064.562069,gen
2026-02-12_09:54:19,6624,1,rollout,231,1,2,1,NVIDIA A100 80GB PCIe,58,293.88,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,72,92,1410,1512,1770908065.562069,gen
2026-02-12_09:54:21,6626,1,rollout,231,1,2,1,NVIDIA A100 80GB PCIe,58,303.22,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,76,93,1395,1512,1770908067.562069,gen
2026-02-12_09:54:22,6627,1,rollout,231,1,2,1,NVIDIA A100 80GB PCIe,55,91.76,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,95,1410,1512,1770908068.562069,gen
2026-02-12_09:54:23,6628,2,rl_policy,231,1,2,1,NVIDIA A100 80GB PCIe,59,297.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,98,1320,1512,1770908069.562069,adv
2026-02-12_09:54:24,6629,2,rl_policy,231,1,2,1,NVIDIA A100 80GB PCIe,59,297.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,35,98,1290,1512,1770908070.562069,adv
2026-02-12_09:54:26,6631,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,57,218.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48278,81920,60,99,1410,1512,1770908072.562069,update_actor
2026-02-12_09:54:27,6632,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,58,268.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908073.562069,update_actor
2026-02-12_09:54:28,6633,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,278.94,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908074.562069,update_actor
2026-02-12_09:54:29,6634,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,279.67,300.00,300.00,P0,0x0000000000000004,Not Active,Active,49698,81920,46,90,1395,1512,1770908075.562069,update_actor
2026-02-12_09:54:30,6635,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,242.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,56,96,1410,1512,1770908076.562069,update_actor
2026-02-12_09:54:32,6637,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,276.70,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,53,94,1410,1512,1770908078.562069,update_actor
2026-02-12_09:54:33,6638,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,245.92,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,48,92,1395,1512,1770908079.562069,update_actor
2026-02-12_09:54:34,6639,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,260.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,47,91,1410,1512,1770908080.562069,update_actor
2026-02-12_09:54:35,6640,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,281.64,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,55,96,1365,1512,1770908081.562069,update_actor
2026-02-12_09:54:37,6642,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,276.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,52,94,1410,1512,1770908083.562069,update_actor
2026-02-12_09:54:38,6643,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,267.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,48,92,1410,1512,1770908084.562069,update_actor
2026-02-12_09:54:39,6644,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,258.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770908085.562069,update_actor
2026-02-12_09:54:40,6645,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,274.77,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,52,95,1395,1512,1770908086.562069,update_actor
2026-02-12_09:54:42,6647,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,249.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,56,97,1410,1512,1770908088.562069,update_actor
2026-02-12_09:54:43,6648,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,251.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,99,1410,1512,1770908089.562069,update_actor
2026-02-12_09:54:44,6649,3,training,231,1,2,1,NVIDIA A100 80GB PCIe,59,269.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,61,100,1410,1512,1770908090.562069,update_actor
2026-02-12_09:54:45,6650,1,rollout,232,1,2,1,NVIDIA A100 80GB PCIe,55,91.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,29516,81920,3,100,1410,1512,1770908091.562069,gen
2026-02-12_09:54:46,6651,1,rollout,232,1,2,1,NVIDIA A100 80GB PCIe,57,361.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,51438,81920,2,66,1230,1512,1770908092.562069,gen
2026-02-12_09:54:48,6653,1,rollout,232,1,2,1,NVIDIA A100 80GB PCIe,58,306.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,92,1410,1512,1770908094.562069,gen
2026-02-12_09:54:49,6654,1,rollout,232,1,2,1,NVIDIA A100 80GB PCIe,58,297.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,80,94,1410,1512,1770908095.562069,gen
2026-02-12_09:54:50,6655,1,rollout,232,1,2,1,NVIDIA A100 80GB PCIe,55,92.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27500,81920,3,100,1410,1512,1770908096.562069,gen
2026-02-12_09:54:51,6656,2,rl_policy,232,1,2,1,NVIDIA A100 80GB PCIe,59,300.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,97,1320,1512,1770908097.562069,adv
2026-02-12_09:54:53,6658,2,rl_policy,232,1,2,1,NVIDIA A100 80GB PCIe,60,296.30,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1320,1512,1770908099.562069,adv
2026-02-12_09:54:54,6659,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,253.12,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39758,81920,55,93,1410,1512,1770908100.562069,update_actor
2026-02-12_09:54:55,6660,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,58,247.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908101.562069,update_actor
2026-02-12_09:54:56,6661,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,58,244.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908102.562069,update_actor
2026-02-12_09:54:58,6663,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,58,213.58,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908104.562069,update_actor
2026-02-12_09:54:59,6664,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,296.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,59,99,1395,1512,1770908105.562069,update_actor
2026-02-12_09:55:00,6665,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,58,273.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,63,99,1410,1512,1770908106.562069,update_actor
2026-02-12_09:55:01,6666,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,212.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,61,98,1410,1512,1770908107.562069,update_actor
2026-02-12_09:55:02,6667,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,278.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,57,96,1410,1512,1770908108.562069,update_actor
2026-02-12_09:55:04,6669,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,259.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,58,100,1410,1512,1770908110.562069,update_actor
2026-02-12_09:55:05,6670,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,277.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,62,99,1410,1512,1770908111.562069,update_actor
2026-02-12_09:55:06,6671,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,279.46,300.00,300.00,P0,0x0000000000000004,Not Active,Active,55340,81920,60,98,1395,1512,1770908112.562069,update_actor
2026-02-12_09:55:07,6672,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,252.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,56,95,1410,1512,1770908113.562069,update_actor
2026-02-12_09:55:09,6674,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,281.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,59,99,1410,1512,1770908115.562069,update_actor
2026-02-12_09:55:10,6675,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,286.31,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,43,91,1410,1512,1770908116.562069,update_actor
2026-02-12_09:55:11,6676,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,272.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,47,93,1410,1512,1770908117.562069,update_actor
2026-02-12_09:55:12,6677,3,training,232,1,2,1,NVIDIA A100 80GB PCIe,59,273.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,55340,81920,52,95,1410,1512,1770908118.562069,update_actor
2026-02-12_09:55:14,6679,1,rollout,233,1,2,1,NVIDIA A100 80GB PCIe,55,91.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512,1770908120.562069,gen
2026-02-12_09:55:15,6680,1,rollout,233,1,2,1,NVIDIA A100 80GB PCIe,54,89.10,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,3,100,1410,1512,1770908121.562069,gen
2026-02-12_09:55:16,6681,1,rollout,233,1,2,1,NVIDIA A100 80GB PCIe,58,293.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,72,92,1410,1512,1770908122.562069,gen
2026-02-12_09:55:17,6682,1,rollout,233,1,2,1,NVIDIA A100 80GB PCIe,58,291.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,78,93,1410,1512,1770908123.562069,gen
2026-02-12_09:55:18,6683,1,rollout,233,1,2,1,NVIDIA A100 80GB PCIe,55,92.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512,1770908124.562069,gen
2026-02-12_09:55:20,6685,2,rl_policy,233,1,2,1,NVIDIA A100 80GB PCIe,59,308.68,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,36,97,1335,1512,1770908126.562069,adv
2026-02-12_09:55:21,6686,2,rl_policy,233,1,2,1,NVIDIA A100 80GB PCIe,59,284.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1305,1512,1770908127.562069,adv
2026-02-12_09:55:22,6687,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,247.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,37758,81920,51,89,1410,1512,1770908128.562069,update_actor
2026-02-12_09:55:23,6688,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,259.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,58,98,1410,1512,1770908129.562069,update_actor
2026-02-12_09:55:25,6690,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,268.39,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,99,1410,1512,1770908131.562069,update_actor
2026-02-12_09:55:26,6691,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,262.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908132.562069,update_actor
2026-02-12_09:55:27,6692,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,252.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,54,96,1410,1512,1770908133.562069,update_actor
2026-02-12_09:55:28,6693,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,257.05,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,60,98,1410,1512,1770908134.562069,update_actor
2026-02-12_09:55:30,6695,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,246.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,60,100,1410,1512,1770908136.562069,update_actor
2026-02-12_09:55:31,6696,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,255.54,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54938,81920,60,100,1395,1512,1770908137.562069,update_actor
2026-02-12_09:55:32,6697,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,281.97,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,59,100,1395,1512,1770908138.562069,update_actor
2026-02-12_09:55:33,6698,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,58,280.67,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,63,99,1395,1512,1770908139.562069,update_actor
2026-02-12_09:55:34,6699,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,203.52,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,98,1410,1512,1770908140.562069,update_actor
2026-02-12_09:55:36,6701,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,282.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,56,96,1410,1512,1770908142.562069,update_actor
2026-02-12_09:55:37,6702,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,277.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,99,1410,1512,1770908143.562069,update_actor
2026-02-12_09:55:38,6703,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,278.73,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,62,98,1395,1512,1770908144.562069,update_actor
2026-02-12_09:55:39,6704,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,269.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,57,96,1410,1512,1770908145.562069,update_actor
2026-02-12_09:55:41,6706,3,training,233,1,2,1,NVIDIA A100 80GB PCIe,59,255.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,56,97,1410,1512,1770908147.562069,update_actor
2026-02-12_09:55:42,6707,1,rollout,234,1,2,1,NVIDIA A100 80GB PCIe,55,91.45,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,3,100,1410,1512,1770908148.562069,gen
2026-02-12_09:55:43,6708,1,rollout,234,1,2,1,NVIDIA A100 80GB PCIe,54,91.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,42862,81920,3,99,1410,1512,1770908149.562069,gen
2026-02-12_09:55:44,6709,1,rollout,234,1,2,1,NVIDIA A100 80GB PCIe,58,287.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,71,92,1410,1512,1770908150.562069,gen
2026-02-12_09:55:46,6711,1,rollout,234,1,2,1,NVIDIA A100 80GB PCIe,58,290.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,73,93,1410,1512,1770908152.562069,gen
2026-02-12_09:55:47,6712,1,rollout,234,1,2,1,NVIDIA A100 80GB PCIe,58,287.07,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,51438,81920,81,94,1410,1512,1770908153.562069,gen
2026-02-12_09:55:48,6713,2,rl_policy,234,1,2,1,NVIDIA A100 80GB PCIe,59,317.29,300.00,300.00,P0,0x0000000000000004,Not Active,Active,31218,81920,35,95,1320,1512,1770908154.562069,adv
2026-02-12_09:55:49,6714,2,rl_policy,234,1,2,1,NVIDIA A100 80GB PCIe,59,305.53,300.00,300.00,P0,0x0000000000000004,Not Active,Active,32598,81920,37,98,1305,1512,1770908155.562069,adv
2026-02-12_09:55:50,6715,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,210.48,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,36358,81920,35,85,1410,1512,1770908156.562069,update_actor
2026-02-12_09:55:52,6717,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,265.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,51,92,1410,1512,1770908158.562069,update_actor
2026-02-12_09:55:53,6718,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,272.49,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,46,90,1410,1512,1770908159.562069,update_actor
2026-02-12_09:55:54,6719,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,273.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,49698,81920,61,100,1410,1512,1770908160.562069,update_actor
2026-02-12_09:55:55,6720,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,238.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,50,95,1410,1512,1770908161.562069,update_actor
2026-02-12_09:55:57,6722,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,245.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,58,98,1410,1512,1770908163.562069,update_actor
2026-02-12_09:55:58,6723,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,274.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54938,81920,60,100,1410,1512,1770908164.562069,update_actor
2026-02-12_09:55:59,6724,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,59,273.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,99,1410,1512,1770908165.562069,update_actor
2026-02-12_09:56:00,6725,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,59,271.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,52,96,1410,1512,1770908166.562069,update_actor
2026-02-12_09:56:01,6726,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,262.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,60,99,1410,1512,1770908167.562069,update_actor
2026-02-12_09:56:03,6728,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,59,265.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770908169.562069,update_actor
2026-02-12_09:56:04,6729,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,206.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,61,100,1410,1512,1770908170.562069,update_actor
2026-02-12_09:56:05,6730,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,59,296.24,300.00,300.00,P0,0x0000000000000004,Not Active,Active,54940,81920,59,99,1395,1512,1770908171.562069,update_actor
2026-02-12_09:56:06,6731,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,58,251.93,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,62,99,1410,1512,1770908172.562069,update_actor
2026-02-12_09:56:08,6733,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,59,277.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,63,99,1410,1512,1770908174.562069,update_actor
2026-02-12_09:56:09,6734,3,training,234,1,2,1,NVIDIA A100 80GB PCIe,59,271.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,54940,81920,58,96,1410,1512,1770908175.562069,update_actor
2026-02-12_09:56:10,6735,1,rollout,235,1,2,1,NVIDIA A100 80GB PCIe,55,95.34,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,27496,81920,1,37,1410,1512,1770908176.562069,gen
